created_at,retweet_count,sentiment,followers_count,verified
1523054152,0,0.5,2051,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
1523054151,0,0.5,732,0
1523054150,0,0.5,4,0
1523054149,0,0.5,93,0
1523054142,0,0.5,3736,0
1523054156,3464,0.5,321,0
1523054158,0,0.5,228,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054156,1,0.5,1056,0
1523054158,0,0.5,228,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054155,2,0.5,2435,0
1523054154,0,0.5,965,0
1523054152,0,0.5,5123,0
1523054155,2,0.5,2435,0
1523054154,924,0.5,3855,0
1523054154,924,0.5,3855,0
1523054153,1,0.5,19,0
1523054157,1,0.5,27,0
1523054152,0,0.5,5123,0
1523054154,0,0.5,965,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
1523054157,287,0.5,599,0
1523054150,0,0.5,4,0
1523054153,1,0.5,19,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054156,3464,0.5,321,0
1523054152,0,0.5,5123,0
1523054156,1,0.5,1056,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054156,1,0.5,1055,0
1523054157,287,0.5,599,0
1523054154,0,0.5,965,0
1523054153,1,0.5,19,0
1523054152,0,0.5,2051,0
1523054152,0,0.5,2051,0
1523054155,2,0.5,2435,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
1523054154,0,0.5,965,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054156,1,0.5,1056,0
1523054152,0,0.5,5123,0
1523054151,20,0.5,666,0
1523054148,0,0.5,2454,0
1523054152,0,0.5,2051,0
1523054146,1,0.5,131,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054152,4910,0.5,165,0
1523054157,1,0.5,27,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054152,0,0.5,5123,0
1523054152,0,0.5,2051,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
1523054146,1,0.5,131,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054154,924,0.5,3855,0
1523054154,0,0.5,965,0
1523054153,1,0.5,19,0
1523054152,0,0.5,5123,0
1523054152,0,0.5,2051,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
1523054151,0,0.5,732,0
1523054150,0,0.5,4,0
1523054149,0,0.5,93,0
1523054148,0,0.5,2454,0
1523054146,1,0.5,131,0
1523054145,287,0.5,7633,0
1523054142,0,0.5,3736,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054158,0,0.5,228,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054156,1,0.5,1056,0
1523054156,3464,0.5,321,0
1523054156,1,0.5,1056,0
1523054158,0,0.5,228,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054157,287,0.5,599,0
1523054154,924,0.5,3855,0
1523054156,3464,0.5,321,0
1523054152,0,0.5,2051,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
1523054151,0,0.5,732,0
1523054150,0,0.5,4,0
1523054149,0,0.5,93,0
1523054148,0,0.5,2454,0
1523054146,1,0.5,131,0
1523054145,287,0.5,7633,0
1523054142,0,0.5,3736,0
1523054155,2,0.5,2435,0
1523054154,924,0.5,3855,0
1523054154,0,0.5,965,0
1523054155,2,0.5,2435,0
1523054153,1,0.5,19,0
1523054156,1,0.5,1056,0
1523054156,3464,0.5,321,0
1523054152,4910,0.5,165,0
1523054157,287,0.5,599,0
1523054152,0,0.5,2051,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054157,1,0.5,27,0
1523054156,1,0.5,1056,0
1523054155,2,0.5,2435,0
1523054154,924,0.5,3855,0
1523054154,0,0.5,965,0
1523054153,1,0.5,19,0
1523054152,0,0.5,5123,0
1523054152,0,0.5,2051,0
1523054158,0,0.5,228,0
1523054155,2,0.5,2435,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054154,0,0.5,965,0
1523054157,287,0.5,599,0
1523054153,1,0.5,19,0
1523054152,0,0.5,5123,0
1523054154,0,0.5,965,0
1523054151,0,0.5,732,0
1523054152,0,0.5,5123,0
1523054152,0,0.5,2051,0
1523054152,4910,0.5,165,0
1523054146,1,0.5,131,0
1523054154,0,0.5,965,0
1523054148,0,0.5,2454,0
1523054157,1,0.5,27,0
1523054157,1,0.5,27,0
1523054156,3464,0.5,321,0
1523054156,1,0.5,1055,0
1523054158,0,0.5,228,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054156,1,0.5,1055,0
1523054152,0,0.5,5123,0
1523054152,0,0.5,2051,0
1523054157,1,0.5,27,0
1523054152,4910,0.5,165,0
1523054157,287,0.5,599,0
1523054153,1,0.5,19,0
1523054152,0,0.5,5123,0
1523054152,0,0.5,2051,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
1523054149,0,0.5,93,0
1523054156,1,0.5,1056,0
1523054158,0,0.5,228,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054152,0,0.5,5123,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054154,924,0.5,3855,0
1523054153,1,0.5,19,0
1523054151,0,0.5,732,0
1523054150,0,0.5,4,0
1523054149,0,0.5,93,0
1523054157,1,0.5,27,0
1523054156,3464,0.5,321,0
1523054156,1,0.5,1055,0
1523054154,0,0.5,965,0
1523054153,1,0.5,19,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
1523054151,0,0.5,732,0
1523054151,0,0.5,732,0
1523054142,0,0.5,3736,0
1523054157,287,0.5,599,0
1523054154,924,0.5,3855,0
1523054156,1,0.5,1056,0
1523054158,0,0.5,228,0
1523054156,1,0.5,1056,0
1523054156,3464,0.5,321,0
1523054157,287,0.5,599,0
1523054157,1,0.5,27,0
1523054156,1,0.5,1055,0
1523054154,924,0.5,3855,0
1523054156,1,0.5,1056,0
1523054156,3464,0.5,321,0
1523054157,287,0.5,599,0
1523054158,0,0.5,228,0
1523054157,1,0.5,27,0
1523054152,0,0.5,5123,0
1523054157,1,0.5,27,0
1523054157,287,0.5,599,0
1523054156,3464,0.5,321,0
1523054156,1,0.5,1055,0
1523054155,2,0.5,2435,0
1523054154,924,0.5,3855,0
1523054154,0,0.5,965,0
1523054153,1,0.5,19,0
1523054156,3464,0.5,321,0
1523054152,0,0.5,2051,0
1523054152,4910,0.5,165,0
1523054151,20,0.5,666,0
