created_at,retweet_count,sentiment,followers_count,verified
1523050185,0,0.5,44,0
1523050159,15,0.5,4379,0
1523050175,177,0.5,16153,0
1523050161,367,0.5,170,0
1523050142,40,0.5,603,0
1523050192,0,0.5,139,0
1523050164,1,0.5,435,0
1523050192,0,0.5,141,0
1523050157,0,0.5,62,0
1523050162,6,0.5,74,0
1523050148,3,0.5,1622,0
1523050168,43,0.5,308,0
1523050173,8,0.5,270,0
1523050173,0,0.5,109,0
1523050155,5,0.5,386,0
1523050178,1,0.5,461,0
1523050198,0,0.5,93530,0
1523050192,0,0.5,141,0
1523050154,480,0.5,2811,0
1523050148,3,0.5,1622,0
1523050195,1,0.5,435,0
1523050197,3416,0.5,318,0
1523050167,490,0.5,0,0
1523050157,1,0.5,2704,0
1523050170,9,0.5,2,0
1523050155,0,0.5,20051,0
1523050148,4863,0.5,4013,0
1523050170,9,0.5,2,0
1523050150,0,0.5,1603,0
1523050191,16,0.5,892,0
1523050150,11,0.5,17,0
1523050161,0,0.5,2564,0
1523050162,6,0.5,74,0
1523050148,3,0.5,1622,0
1523050161,367,0.5,170,0
1523050164,1,0.5,435,0
1523050147,2,0.5,0,0
1523050166,411,0.5,616,0
1523050147,0,0.5,310,0
1523050148,4863,0.5,4013,0
1523050157,0,0.5,261,0
1523050157,0,0.5,261,0
1523050156,2,0.5,7762,0
1523050155,5,0.5,386,0
1523050155,0,0.5,20051,0
1523050166,411,0.5,616,0
1523050150,13,0.5,17,0
1523050150,0,0.5,1603,0
1523050148,3,0.5,1622,0
1523050164,1,0.5,435,0
1523050142,493,0.5,1,0
1523050150,11,0.5,17,0
1523050142,512,0.5,2811,0
1523050173,8,0.5,270,0
1523050172,247,0.5,3427,0
1523050152,0,0.5,10,0
1523050199,1985,0.5,311,0
1523050150,0,0.5,1603,0
1523050147,2,0.5,0,0
1523050170,9,0.5,2,0
1523050148,4863,0.5,4013,0
1523050150,0,0.5,1603,0
1523050157,1,0.5,2704,0
1523050174,3,0.5,862,0
1523050161,367,0.5,170,0
1523050161,0,0.5,2564,0
1523050159,15,0.5,4379,0
1523050168,43,0.5,308,0
1523050175,177,0.5,16153,0
1523050167,493,0.5,0,0
1523050156,2,0.5,7762,0
1523050157,0,0.5,261,0
1523050195,1,0.5,435,0
1523050175,177,0.5,16153,0
1523050147,0,0.5,310,0
1523050161,0,0.5,2564,0
1523050166,411,0.5,616,0
1523050162,6,0.5,74,0
1523050173,8,0.5,270,0
1523050175,257,0.5,339,0
1523050162,6,0.5,74,0
1523050157,0,0.5,62,0
1523050178,1,0.5,461,0
1523050164,1,0.5,435,0
1523050159,15,0.5,4379,0
1523050147,2,0.5,0,0
1523050142,512,0.5,2811,0
1523050147,2,0.5,0,0
1523050161,367,0.5,170,0
1523050192,0,0.5,139,0
1523050183,4,0.5,1701,0
1523050142,8,0.5,270,0
1523050157,2,0.5,2704,0
1523050174,3,0.5,862,0
1523050173,8,0.5,270,0
1523050142,8,0.5,270,0
1523050157,2,0.5,2704,0
1523050161,0,0.5,2564,0
1523050187,582,0.5,1112,0
1523050194,2,0.5,1389,0
1523050162,6,0.5,74,0
1523050194,4863,0.5,6163,0
1523050142,512,0.5,2811,0
1523050198,0,0.5,3130,0
1523050159,15,0.5,4379,0
1523050156,2,0.5,7762,0
1523050188,21,0.5,149,0
1523050195,1,0.5,435,0
1523050142,493,0.5,1,0
1523050194,2,0.5,1389,0
1523050194,0,0.5,139,0
1523050199,1985,0.5,311,0
1523050157,2,0.5,2704,0
1523050199,40,0.5,709,0
1523050192,2,0.5,461,0
1523050199,1985,0.5,311,0
1523050199,40,0.5,709,0
1523050198,0,0.5,93530,0
1523050179,134,0.5,143,0
1523050174,3,0.5,862,0
1523050178,1,0.5,461,0
1523050175,257,0.5,339,0
1523050175,177,0.5,16153,0
1523050142,490,0.5,1,0
1523050173,8,0.5,270,0
1523050173,0,0.5,109,0
1523050157,0,0.5,62,0
1523050192,2,0.5,461,0
1523050192,0,0.5,141,0
1523050198,0,0.5,93530,0
1523050168,43,0.5,308,0
1523050191,1,0.5,3,0
1523050191,16,0.5,892,0
1523050188,21,0.5,149,0
1523050187,582,0.5,1112,0
1523050185,0,0.5,44,0
1523050183,4,0.5,1701,0
1523050157,2,0.5,2704,0
1523050180,0,0.5,1505,0
1523050179,134,0.5,143,0
1523050178,1,0.5,461,0
1523050175,257,0.5,339,0
1523050178,1,0.5,461,0
1523050192,2,0.5,461,0
1523050199,1985,0.5,311,0
1523050185,0,0.5,44,0
1523050198,94,0.5,650,0
1523050183,4,0.5,1701,0
1523050148,4863,0.5,4013,0
1523050179,134,0.5,143,0
1523050173,0,0.5,109,0
1523050199,40,0.5,709,0
1523050178,1,0.5,461,0
1523050198,0,0.5,3130,0
1523050161,367,0.5,170,0
1523050148,4862,0.5,4013,0
1523050174,3,0.5,862,0
1523050157,0,0.5,261,0
1523050156,2,0.5,7762,0
1523050173,8,0.5,270,0
1523050198,0,0.5,93530,0
1523050155,5,0.5,386,0
1523050192,2,0.5,461,0
1523050179,134,0.5,143,0
1523050198,94,0.5,650,0
1523050150,11,0.5,17,0
1523050198,94,0.5,650,0
1523050195,1,0.5,435,0
1523050198,0,0.5,3130,0
1523050154,480,0.5,2811,0
1523050152,0,0.5,10,0
1523050174,3,0.5,862,0
1523050150,0,0.5,1603,0
1523050191,1,0.5,3,0
1523050155,0,0.5,20051,0
1523050192,0,0.5,139,0
1523050150,0,0.5,1603,0
1523050164,1,0.5,435,0
1523050199,40,0.5,709,0
1523050197,3416,0.5,318,0
1523050152,0,0.5,10,0
1523050170,9,0.5,2,0
1523050192,0,0.5,139,0
1523050162,6,0.5,74,0
1523050147,0,0.5,310,0
1523050194,2,0.5,1389,0
1523050164,1,0.5,435,0
1523050195,1,0.5,435,0
1523050161,0,0.5,2564,0
1523050148,3,0.5,1622,0
1523050194,0,0.5,139,0
1523050192,2,0.5,461,0
1523050161,0,0.5,2564,0
1523050188,21,0.5,149,0
1523050157,2,0.5,2704,0
1523050148,3,0.5,1622,0
1523050198,94,0.5,650,0
1523050164,1,0.5,435,0
1523050198,0,0.5,93530,0
1523050157,0,0.5,62,0
1523050199,40,0.5,709,0
1523050152,0,0.5,10,0
1523050197,3416,0.5,318,0
1523050167,490,0.5,0,0
1523050148,3,0.5,1622,0
1523050166,411,0.5,616,0
1523050188,21,0.5,149,0
1523050147,0,0.5,310,0
1523050152,0,0.5,10,0
1523050194,4863,0.5,6163,0
1523050187,490,0.5,0,0
1523050187,582,0.5,1112,0
1523050185,0,0.5,44,0
1523050157,0,0.5,261,0
1523050198,0,0.5,93530,0
1523050194,2,0.5,1389,0
1523050183,4,0.5,1701,0
1523050147,2,0.5,0,0
1523050191,1,0.5,3,0
1523050192,0,0.5,141,0
1523050161,0,0.5,2564,0
1523050187,490,0.5,0,0
1523050181,221,0.5,349,0
1523050180,0,0.5,1505,0
1523050156,2,0.5,7762,0
1523050142,490,0.5,1,0
1523050142,8,0.5,270,0
1523050173,0,0.5,109,0
1523050191,16,0.5,892,0
1523050148,4862,0.5,4013,0
1523050147,2,0.5,0,0
1523050155,0,0.5,20051,0
1523050157,0,0.5,62,0
1523050159,15,0.5,4379,0
1523050142,512,0.5,2811,0
1523050188,21,0.5,149,0
1523050142,8,0.5,270,0
1523050198,0,0.5,93530,0
1523050154,480,0.5,2811,0
1523050175,177,0.5,16153,0
1523050192,0,0.5,141,0
1523050157,0,0.5,261,0
1523050142,40,0.5,603,0
1523050187,490,0.5,0,0
1523050175,257,0.5,339,0
1523050187,490,0.5,0,0
1523050199,40,0.5,709,0
1523050168,43,0.5,308,0
1523050172,247,0.5,3427,0
1523050187,490,0.5,0,0
1523050194,2,0.5,1389,0
1523050161,0,0.5,2564,0
1523050142,490,0.5,1,0
1523050187,582,0.5,1112,0
1523050155,5,0.5,386,0
1523050164,1,0.5,435,0
1523050194,4863,0.5,6163,0
1523050194,2,0.5,1389,0
1523050192,0,0.5,139,0
1523050168,43,0.5,308,0
1523050173,8,0.5,270,0
1523050175,177,0.5,16153,0
1523050185,0,0.5,44,0
1523050187,490,0.5,0,0
1523050157,0,0.5,261,0
1523050174,3,0.5,862,0
1523050174,3,0.5,862,0
1523050162,6,0.5,74,0
1523050194,4863,0.5,6163,0
1523050187,490,0.5,0,0
1523050152,0,0.5,10,0
1523050179,134,0.5,143,0
1523050152,0,0.5,10,0
1523050175,177,0.5,16153,0
1523050183,4,0.5,1701,0
1523050178,1,0.5,461,0
1523050198,0,0.5,3130,0
1523050148,3,0.5,1622,0
1523050142,8,0.5,270,0
1523050181,221,0.5,349,0
1523050170,9,0.5,2,0
1523050173,8,0.5,270,0
1523050180,0,0.5,1505,0
1523050159,15,0.5,4379,0
1523050179,134,0.5,143,0
1523050191,16,0.5,892,0
1523050164,1,0.5,435,0
1523050173,0,0.5,109,0
1523050150,0,0.5,1603,0
1523050183,4,0.5,1701,0
1523050195,1,0.5,435,0
1523050179,134,0.5,143,0
1523050192,2,0.5,461,0
1523050173,8,0.5,270,0
1523050174,3,0.5,862,0
1523050166,411,0.5,616,0
1523050157,2,0.5,2704,0
1523050198,0,0.5,93530,0
1523050172,248,0.5,3427,0
1523050152,0,0.5,10,0
1523050181,221,0.5,349,0
1523050155,0,0.5,20051,0
1523050175,257,0.5,339,0
1523050173,0,0.5,109,0
1523050157,0,0.5,62,0
1523050155,5,0.5,386,0
1523050187,582,0.5,1112,0
1523050172,247,0.5,3427,0
1523050162,6,0.5,74,0
1523050156,2,0.5,7762,0
1523050150,13,0.5,17,0
1523050192,2,0.5,461,0
1523050170,9,0.5,2,0
1523050155,0,0.5,20051,0
1523050188,21,0.5,149,0
1523050198,94,0.5,650,0
1523050148,4863,0.5,4013,0
1523050159,15,0.5,4379,0
1523050194,4863,0.5,6163,0
1523050142,8,0.5,270,0
1523050194,2,0.5,1389,0
1523050187,582,0.5,1112,0
1523050162,6,0.5,74,0
1523050164,1,0.5,435,0
1523050142,512,0.5,2811,0
1523050162,6,0.5,74,0
1523050167,490,0.5,0,0
1523050161,0,0.5,2564,0
1523050192,0,0.5,141,0
1523050148,4863,0.5,4013,0
1523050157,0,0.5,62,0
1523050183,4,0.5,1701,0
1523050181,221,0.5,349,0
1523050180,0,0.5,1505,0
1523050180,0,0.5,1505,0
1523050147,0,0.5,310,0
1523050147,2,0.5,0,0
1523050142,8,0.5,270,0
1523050142,512,0.5,2811,0
1523050142,40,0.5,603,0
1523050194,0,0.5,139,0
1523050156,2,0.5,7762,0
1523050142,490,0.5,1,0
1523050142,512,0.5,2811,0
1523050192,0,0.5,141,0
1523050173,0,0.5,109,0
1523050187,490,0.5,0,0
1523050199,1985,0.5,311,0
1523050199,1985,0.5,311,0
1523050155,0,0.5,20051,0
1523050198,94,0.5,650,0
1523050192,0,0.5,141,0
1523050179,134,0.5,143,0
1523050181,221,0.5,349,0
1523050157,2,0.5,2704,0
1523050170,9,0.5,2,0
1523050152,0,0.5,10,0
1523050178,1,0.5,461,0
1523050188,21,0.5,149,0
1523050188,21,0.5,149,0
1523050168,43,0.5,308,0
1523050168,43,0.5,308,0
1523050194,4863,0.5,6163,0
1523050175,177,0.5,16153,0
1523050183,4,0.5,1701,0
1523050155,0,0.5,20051,0
1523050167,490,0.5,0,0
1523050148,4863,0.5,4013,0
1523050161,0,0.5,2564,0
1523050168,43,0.5,308,0
1523050166,411,0.5,616,0
1523050157,0,0.5,62,0
1523050198,0,0.5,93530,0
1523050173,8,0.5,270,0
1523050187,582,0.5,1112,0
1523050142,8,0.5,270,0
1523050162,6,0.5,74,0
1523050192,0,0.5,139,0
1523050198,0,0.5,3130,0
1523050199,1985,0.5,311,0
1523050194,2,0.5,1389,0
1523050179,134,0.5,143,0
1523050161,367,0.5,170,0
1523050152,0,0.5,10,0
1523050194,4863,0.5,6163,0
1523050192,0,0.5,141,0
1523050199,40,0.5,709,0
1523050191,1,0.5,3,0
1523050194,4863,0.5,6163,0
1523050180,0,0.5,1505,0
1523050192,0,0.5,139,0
1523050155,5,0.5,386,0
1523050161,0,0.5,2564,0
1523050179,134,0.5,143,0
1523050191,1,0.5,3,0
1523050192,0,0.5,139,0
1523050191,1,0.5,3,0
1523050183,4,0.5,1701,0
1523050159,15,0.5,4379,0
1523050172,247,0.5,3427,0
1523050192,2,0.5,461,0
1523050199,40,0.5,709,0
1523050174,3,0.5,862,0
1523050152,0,0.5,10,0
1523050179,134,0.5,143,0
1523050157,2,0.5,2704,0
1523050191,1,0.5,3,0
1523050142,40,0.5,603,0
1523050198,94,0.5,650,0
1523050191,16,0.5,892,0
1523050191,16,0.5,892,0
1523050195,1,0.5,435,0
1523050157,0,0.5,62,0
1523050175,177,0.5,16153,0
1523050194,0,0.5,139,0
1523050195,1,0.5,435,0
1523050199,40,0.5,709,0
1523050194,4863,0.5,6163,0
1523050187,490,0.5,0,0
1523050197,3416,0.5,318,0
1523050199,40,0.5,709,0
1523050194,2,0.5,1389,0
1523050192,0,0.5,139,0
1523050192,2,0.5,461,0
1523050192,0,0.5,141,0
1523050191,1,0.5,3,0
1523050198,94,0.5,650,0
1523050191,1,0.5,3,0
1523050173,8,0.5,270,0
1523050199,1985,0.5,311,0
1523050199,40,0.5,709,0
1523050198,0,0.5,93530,0
1523050180,0,0.5,1505,0
1523050198,0,0.5,3130,0
1523050197,3416,0.5,318,0
1523050195,1,0.5,435,0
1523050194,4863,0.5,6163,0
1523050179,134,0.5,143,0
1523050194,2,0.5,1389,0
1523050192,0,0.5,139,0
1523050192,2,0.5,461,0
1523050192,0,0.5,141,0
1523050191,1,0.5,3,0
1523050191,16,0.5,892,0
1523050188,21,0.5,149,0
1523050187,490,0.5,0,0
1523050187,582,0.5,1112,0
1523050185,0,0.5,44,0
1523050183,4,0.5,1701,0
1523050181,221,0.5,349,0
1523050180,0,0.5,1505,0
1523050157,0,0.5,62,0
1523050199,40,0.5,709,0
1523050161,367,0.5,170,0
1523050142,490,0.5,1,0
1523050164,1,0.5,435,0
1523050166,411,0.5,616,0
1523050187,490,0.5,0,0
1523050191,16,0.5,892,0
1523050164,1,0.5,435,0
1523050188,21,0.5,149,0
1523050172,247,0.5,3427,0
1523050170,9,0.5,2,0
1523050197,3416,0.5,318,0
1523050167,490,0.5,0,0
1523050168,43,0.5,308,0
1523050157,0,0.5,62,0
1523050192,2,0.5,461,0
1523050162,6,0.5,74,0
1523050161,367,0.5,170,0
1523050192,2,0.5,461,0
1523050148,4862,0.5,4013,0
1523050167,490,0.5,0,0
1523050194,2,0.5,1389,0
1523050173,8,0.5,270,0
1523050179,134,0.5,143,0
1523050192,0,0.5,139,0
1523050154,480,0.5,2811,0
1523050194,4863,0.5,6163,0
1523050173,0,0.5,109,0
1523050155,0,0.5,20051,0
1523050170,9,0.5,2,0
1523050191,16,0.5,892,0
1523050183,4,0.5,1701,0
1523050187,490,0.5,0,0
1523050199,1985,0.5,311,0
1523050199,1985,0.5,311,0
1523050194,2,0.5,1389,0
1523050188,21,0.5,149,0
1523050157,0,0.5,62,0
1523050198,0,0.5,3130,0
1523050161,0,0.5,2564,0
1523050166,411,0.5,616,0
1523050195,1,0.5,435,0
1523050187,490,0.5,0,0
1523050183,4,0.5,1701,0
1523050195,1,0.5,435,0
1523050173,8,0.5,270,0
1523050175,177,0.5,16153,0
1523050159,15,0.5,4379,0
1523050150,11,0.5,17,0
1523050192,0,0.5,141,0
1523050155,0,0.5,20051,0
1523050198,94,0.5,650,0
1523050187,582,0.5,1112,0
1523050192,0,0.5,141,0
1523050197,3416,0.5,318,0
1523050199,1985,0.5,311,0
1523050150,13,0.5,17,0
1523050199,40,0.5,709,0
1523050199,1985,0.5,311,0
1523050180,0,0.5,1505,0
1523050173,0,0.5,109,0
1523050188,21,0.5,149,0
1523050150,0,0.5,1603,0
1523050157,0,0.5,261,0
1523050187,490,0.5,0,0
1523050159,15,0.5,4379,0
1523050154,480,0.5,2811,0
1523050192,2,0.5,461,0
1523050197,3416,0.5,318,0
1523050199,1985,0.5,311,0
1523050185,0,0.5,44,0
1523050170,9,0.5,2,0
1523050172,247,0.5,3427,0
1523050154,480,0.5,2811,0
1523050142,512,0.5,2811,0
1523050180,0,0.5,1505,0
1523050192,0,0.5,139,0
1523050167,490,0.5,0,0
1523050198,0,0.5,3130,0
1523050185,0,0.5,44,0
1523050170,9,0.5,2,0
1523050164,1,0.5,435,0
1523050168,43,0.5,308,0
1523050198,0,0.5,93530,0
1523050142,493,0.5,1,0
1523050166,411,0.5,616,0
1523050173,0,0.5,109,0
1523050172,247,0.5,3427,0
1523050166,411,0.5,616,0
1523050199,1985,0.5,311,0
1523050194,2,0.5,1389,0
1523050198,0,0.5,3130,0
1523050192,0,0.5,141,0
1523050198,0,0.5,3130,0
1523050175,257,0.5,339,0
1523050195,1,0.5,435,0
1523050178,1,0.5,461,0
1523050178,1,0.5,461,0
1523050155,5,0.5,386,0
1523050180,0,0.5,1505,0
1523050199,40,0.5,709,0
1523050192,2,0.5,461,0
1523050191,16,0.5,892,0
1523050198,94,0.5,650,0
1523050199,40,0.5,709,0
1523050181,221,0.5,349,0
1523050161,367,0.5,170,0
1523050197,3416,0.5,318,0
1523050192,0,0.5,139,0
1523050180,0,0.5,1505,0
1523050152,0,0.5,10,0
1523050175,257,0.5,339,0
1523050198,0,0.5,93530,0
1523050173,8,0.5,270,0
1523050157,0,0.5,62,0
1523050197,3416,0.5,318,0
1523050197,3416,0.5,318,0
1523050194,0,0.5,139,0
1523050180,0,0.5,1505,0
1523050194,4863,0.5,6163,0
1523050183,4,0.5,1701,0
1523050181,221,0.5,349,0
1523050180,0,0.5,1505,0
1523050179,134,0.5,143,0
1523050178,1,0.5,461,0
1523050175,257,0.5,339,0
1523050156,2,0.5,7762,0
1523050175,177,0.5,16153,0
1523050174,3,0.5,862,0
1523050173,8,0.5,270,0
1523050173,0,0.5,109,0
1523050172,247,0.5,3427,0
1523050170,9,0.5,2,0
1523050168,43,0.5,308,0
1523050167,489,0.5,0,0
1523050166,411,0.5,616,0
1523050164,1,0.5,435,0
1523050197,3416,0.5,318,0
1523050162,6,0.5,74,0
1523050161,367,0.5,170,0
1523050161,0,0.5,2564,0
1523050159,15,0.5,4379,0
1523050157,2,0.5,2704,0
1523050157,0,0.5,62,0
1523050157,0,0.5,261,0
1523050142,40,0.5,603,0
1523050191,1,0.5,3,0
1523050155,5,0.5,386,0
1523050155,0,0.5,20051,0
1523050154,480,0.5,2811,0
1523050152,0,0.5,10,0
1523050191,1,0.5,3,0
1523050150,0,0.5,1603,0
1523050148,3,0.5,1622,0
1523050148,4863,0.5,4013,0
1523050147,0,0.5,310,0
1523050147,2,0.5,0,0
1523050142,8,0.5,270,0
1523050142,512,0.5,2811,0
1523050142,40,0.5,603,0
1523050142,490,0.5,1,0
1523050198,94,0.5,650,0
1523050192,0,0.5,141,0
1523050181,221,0.5,349,0
1523050192,0,0.5,139,0
1523050183,4,0.5,1701,0
1523050197,3416,0.5,318,0
1523050181,221,0.5,349,0
1523050198,0,0.5,3130,0
1523050188,21,0.5,149,0
1523050195,1,0.5,435,0
1523050194,2,0.5,1389,0
1523050194,4863,0.5,6163,0
1523050194,0,0.5,139,0
1523050194,0,0.5,139,0
1523050191,16,0.5,892,0
1523050198,94,0.5,650,0
1523050159,15,0.5,4379,0
1523050198,0,0.5,93530,0
1523050178,1,0.5,461,0
1523050155,5,0.5,386,0
1523050198,0,0.5,3130,0
1523050192,2,0.5,461,0
1523050197,3416,0.5,318,0
1523050187,490,0.5,0,0
1523050175,257,0.5,339,0
1523050161,0,0.5,2564,0
1523050157,2,0.5,2704,0
1523050157,0,0.5,62,0
1523050157,0,0.5,261,0
1523050156,2,0.5,7762,0
1523050173,0,0.5,109,0
1523050155,5,0.5,386,0
1523050155,0,0.5,20051,0
1523050154,480,0.5,2811,0
1523050152,0,0.5,10,0
1523050150,13,0.5,17,0
1523050150,0,0.5,1603,0
1523050148,3,0.5,1622,0
1523050148,4863,0.5,4013,0
1523050147,0,0.5,310,0
1523050199,40,0.5,709,0
1523050147,2,0.5,0,0
1523050142,8,0.5,270,0
1523050142,512,0.5,2811,0
1523050142,40,0.5,603,0
1523050157,0,0.5,62,0
1523050142,490,0.5,1,0
1523050155,5,0.5,386,0
1523050175,177,0.5,16153,0
1523050142,490,0.5,1,0
1523050194,0,0.5,139,0
1523050174,3,0.5,862,0
1523050159,15,0.5,4379,0
1523050181,221,0.5,349,0
1523050192,0,0.5,141,0
1523050199,1985,0.5,311,0
1523050173,8,0.5,270,0
1523050157,0,0.5,261,0
1523050197,3416,0.5,318,0
1523050175,177,0.5,16153,0
1523050157,2,0.5,2704,0
1523050187,582,0.5,1112,0
1523050147,2,0.5,0,0
1523050157,0,0.5,62,0
1523050142,490,0.5,1,0
1523050188,21,0.5,149,0
1523050199,40,0.5,709,0
1523050198,0,0.5,93530,0
1523050198,94,0.5,650,0
1523050161,0,0.5,2564,0
1523050197,3416,0.5,318,0
1523050194,0,0.5,139,0
1523050194,4863,0.5,6163,0
1523050194,2,0.5,1389,0
1523050157,0,0.5,62,0
1523050192,0,0.5,139,0
1523050192,0,0.5,141,0
1523050191,1,0.5,3,0
1523050191,16,0.5,892,0
1523050188,21,0.5,149,0
1523050187,490,0.5,0,0
1523050187,582,0.5,1112,0
1523050181,221,0.5,349,0
1523050175,257,0.5,339,0
1523050175,177,0.5,16153,0
1523050191,1,0.5,3,0
1523050155,0,0.5,20051,0
1523050157,0,0.5,261,0
1523050175,257,0.5,339,0
1523050194,2,0.5,1389,0
1523050192,2,0.5,461,0
1523050194,4863,0.5,6163,0
1523050156,2,0.5,7762,0
1523050164,1,0.5,435,0
1523050192,2,0.5,461,0
1523050198,0,0.5,3130,0
1523050173,8,0.5,270,0
1523050194,4863,0.5,6163,0
1523050195,1,0.5,435,0
1523050174,3,0.5,862,0
1523050157,0,0.5,62,0
1523050162,6,0.5,74,0
1523050179,134,0.5,143,0
1523050150,0,0.5,1603,0
1523050199,40,0.5,709,0
1523050192,0,0.5,139,0
1523050187,582,0.5,1112,0
1523050185,0,0.5,44,0
1523050157,2,0.5,2704,0
1523050161,367,0.5,170,0
1523050192,2,0.5,461,0
1523050192,0,0.5,141,0
1523050161,0,0.5,2564,0
1523050166,411,0.5,616,0
1523050170,9,0.5,2,0
1523050152,0,0.5,10,0
1523050170,9,0.5,2,0
1523050179,134,0.5,143,0
1523050173,0,0.5,109,0
1523050142,8,0.5,270,0
1523050185,0,0.5,44,0
1523050173,0,0.5,109,0
1523050175,257,0.5,339,0
1523050199,40,0.5,709,0
1523050194,2,0.5,1389,0
1523050150,11,0.5,17,0
1523050180,0,0.5,1505,0
1523050199,1985,0.5,311,0
1523050183,4,0.5,1701,0
1523050198,0,0.5,93530,0
1523050192,0,0.5,139,0
1523050199,40,0.5,709,0
1523050187,582,0.5,1112,0
1523050191,1,0.5,3,0
1523050199,1985,0.5,311,0
1523050194,4863,0.5,6163,0
1523050187,490,0.5,0,0
1523050199,40,0.5,709,0
1523050142,40,0.5,603,0
1523050168,43,0.5,308,0
1523050167,490,0.5,0,0
1523050194,4863,0.5,6163,0
1523050175,177,0.5,16153,0
1523050161,367,0.5,170,0
1523050198,0,0.5,93530,0
1523050178,1,0.5,461,0
1523050178,1,0.5,461,0
1523050154,480,0.5,2811,0
1523050168,43,0.5,308,0
1523050157,2,0.5,2704,0
1523050198,0,0.5,93530,0
1523050142,490,0.5,1,0
1523050173,0,0.5,109,0
1523050157,2,0.5,2704,0
1523050147,2,0.5,0,0
1523050148,3,0.5,1622,0
1523050178,1,0.5,461,0
1523050142,40,0.5,603,0
1523050183,4,0.5,1701,0
1523050175,257,0.5,339,0
1523050175,177,0.5,16153,0
1523050180,0,0.5,1505,0
1523050150,0,0.5,1603,0
1523050178,1,0.5,461,0
1523050161,0,0.5,2564,0
1523050198,0,0.5,3130,0
1523050187,582,0.5,1112,0
1523050166,411,0.5,616,0
1523050179,134,0.5,143,0
1523050173,8,0.5,270,0
1523050194,2,0.5,1389,0
1523050159,15,0.5,4379,0
1523050198,0,0.5,93530,0
1523050194,0,0.5,139,0
1523050159,15,0.5,4379,0
1523050154,480,0.5,2811,0
1523050157,2,0.5,2704,0
1523050164,1,0.5,435,0
1523050157,0,0.5,261,0
1523050195,1,0.5,435,0
1523050181,221,0.5,349,0
1523050157,2,0.5,2704,0
1523050155,0,0.5,20051,0
1523050142,490,0.5,1,0
1523050156,2,0.5,7762,0
1523050147,2,0.5,0,0
1523050167,490,0.5,0,0
1523050199,1985,0.5,311,0
1523050173,8,0.5,270,0
1523050173,8,0.5,270,0
1523050157,0,0.5,62,0
1523050198,94,0.5,650,0
1523050155,5,0.5,386,0
1523050187,582,0.5,1112,0
1523050172,247,0.5,3427,0
1523050167,490,0.5,0,0
1523050175,177,0.5,16153,0
1523050157,0,0.5,261,0
1523050183,4,0.5,1701,0
1523050199,1985,0.5,311,0
1523050194,0,0.5,139,0
1523050194,4863,0.5,6163,0
1523050166,411,0.5,616,0
1523050192,2,0.5,461,0
1523050156,2,0.5,7762,0
1523050173,8,0.5,270,0
1523050197,3416,0.5,318,0
1523050173,0,0.5,109,0
1523050170,9,0.5,2,0
1523050194,2,0.5,1389,0
1523050174,3,0.5,862,0
1523050166,411,0.5,616,0
1523050175,257,0.5,339,0
1523050155,5,0.5,386,0
