created_at,retweet_count,sentiment,followers_count,verified
1523051589,12,0.5,350,0
1523051591,146,0.5,591,0
1523051588,0,0.5,132,0
1523051587,0,0.5,15,0
1523051587,0,0.5,15,0
1523051589,12,0.5,350,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051596,494,0.5,0,0
1523051589,1,0.5,11989,0
1523051588,0,0.5,132,0
1523051582,237,0.5,747,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051589,12,0.5,350,0
1523051596,495,0.5,0,0
1523051594,0,0.5,13871,0
1523051592,8,0.5,752,0
1523051591,146,0.5,591,0
1523051590,9,0.5,67,0
1523051601,0,0.5,794,0
1523051599,486,0.5,108,0
1523051597,0,0.5,615,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051588,0,0.5,132,0
1523051601,1194,0.5,9294,0
1523051601,0,0.5,794,0
1523051597,0,0.5,615,0
1523051596,494,0.5,0,0
1523051599,49,0.5,677,0
1523051606,0,0.5,367,0
1523051588,0,0.5,132,0
1523051601,0,0.5,794,0
1523051599,486,0.5,107,0
1523051605,3,0.5,1702,0
1523051601,1194,0.5,9294,0
1523051582,237,0.5,747,0
1523051586,196,0.5,6481,0
1523051582,792,0.5,1462,0
1523051607,58,0.5,559,0
1523051599,49,0.5,677,0
1523051601,0,0.5,794,0
1523051599,486,0.5,107,0
1523051601,1194,0.5,9294,0
1523051590,9,0.5,67,0
1523051592,8,0.5,752,0
1523051591,146,0.5,591,0
1523051602,2,0.5,1774,0
1523051591,146,0.5,591,0
1523051597,0,0.5,615,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051599,49,0.5,677,0
1523051596,494,0.5,0,0
1523051599,486,0.5,108,0
1523051590,9,0.5,67,0
1523051592,8,0.5,752,0
1523051601,1194,0.5,9294,0
1523051586,196,0.5,6488,0
1523051601,0,0.5,794,0
1523051589,1,0.5,11989,0
1523051597,0,0.5,615,0
1523051593,862,0.5,747,0
1523051589,12,0.5,350,0
1523051593,1,0.5,428,0
1523051586,196,0.5,6488,0
1523051594,0,0.5,13871,0
1523051590,9,0.5,67,0
1523051593,1,0.5,428,0
1523051591,146,0.5,591,0
1523051591,146,0.5,591,0
1523051587,0,0.5,15,0
1523051587,0,0.5,15,0
1523051596,493,0.5,0,0
1523051589,1,0.5,11989,0
1523051607,58,0.5,559,0
1523051602,2,0.5,1774,0
1523051605,0,0.5,120,0
1523051603,0,0.5,381,0
1523051601,1194,0.5,9294,0
1523051608,2621,0.5,4350,0
1523051607,119,0.5,0,0
1523051606,0,0.5,367,0
1523051605,3,0.5,1702,0
1523051588,0,0.5,132,0
1523051588,0,0.5,132,0
1523051589,1,0.5,11989,0
1523051592,8,0.5,752,0
1523051607,58,0.5,559,0
1523051608,2,0.5,105,0
1523051608,2621,0.5,4350,0
1523051605,3,0.5,1702,0
1523051593,1,0.5,428,0
1523051607,119,0.5,0,0
1523051605,0,0.5,120,0
1523051606,0,0.5,367,0
1523051582,237,0.5,747,0
1523051582,792,0.5,1462,0
1523051599,49,0.5,677,0
1523051591,146,0.5,591,0
1523051592,8,0.5,752,0
1523051599,486,0.5,107,0
1523051599,486,0.5,108,0
1523051594,0,0.5,13871,0
1523051597,0,0.5,615,0
1523051596,494,0.5,0,0
1523051593,1,0.5,428,0
1523051593,862,0.5,747,0
1523051601,0,0.5,794,0
1523051599,49,0.5,677,0
1523051592,8,0.5,752,0
1523051591,146,0.5,591,0
1523051586,196,0.5,6481,0
1523051589,53,0.5,5693,0
1523051582,792,0.5,1462,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051588,0,0.5,132,0
1523051582,793,0.5,1462,0
1523051586,196,0.5,6481,0
1523051602,2,0.5,1774,0
1523051592,8,0.5,752,0
1523051596,494,0.5,0,0
1523051589,53,0.5,5693,0
1523051597,0,0.5,615,0
1523051594,0,0.5,13871,0
1523051593,862,0.5,747,0
1523051582,237,0.5,747,0
1523051589,12,0.5,350,0
1523051599,486,0.5,108,0
1523051599,49,0.5,677,0
1523051596,494,0.5,0,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051605,0,0.5,120,0
1523051603,0,0.5,381,0
1523051601,1194,0.5,9294,0
1523051593,862,0.5,747,0
1523051592,8,0.5,752,0
1523051591,146,0.5,591,0
1523051589,1,0.5,11989,0
1523051594,0,0.5,13871,0
1523051592,8,0.5,752,0
1523051593,862,0.5,747,0
1523051596,494,0.5,0,0
1523051591,146,0.5,591,0
1523051597,0,0.5,615,0
1523051599,49,0.5,677,0
1523051593,1,0.5,428,0
1523051588,0,0.5,132,0
1523051586,196,0.5,6488,0
1523051587,0,0.5,15,0
1523051589,12,0.5,350,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051582,237,0.5,747,0
1523051589,53,0.5,5693,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051589,1,0.5,11989,0
1523051582,792,0.5,1462,0
1523051590,9,0.5,67,0
1523051586,196,0.5,6488,0
1523051592,8,0.5,752,0
1523051591,146,0.5,591,0
1523051593,1,0.5,428,0
1523051593,862,0.5,747,0
1523051582,237,0.5,747,0
1523051590,9,0.5,67,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051587,0,0.5,15,0
1523051594,0,0.5,13871,0
1523051588,0,0.5,132,0
1523051586,196,0.5,6488,0
1523051589,53,0.5,5693,0
1523051592,8,0.5,752,0
1523051593,1,0.5,428,0
1523051588,0,0.5,132,0
1523051593,862,0.5,747,0
1523051586,196,0.5,6481,0
1523051589,1,0.5,11989,0
1523051591,146,0.5,591,0
1523051590,9,0.5,67,0
1523051594,0,0.5,13871,0
1523051599,49,0.5,677,0
1523051597,0,0.5,615,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051587,0,0.5,15,0
1523051596,494,0.5,0,0
1523051588,0,0.5,132,0
1523051589,12,0.5,350,0
1523051589,1,0.5,11989,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051602,2,0.5,1774,0
1523051589,53,0.5,5693,0
1523051589,1,0.5,11989,0
1523051597,0,0.5,615,0
1523051588,0,0.5,132,0
1523051597,0,0.5,615,0
1523051582,237,0.5,747,0
1523051587,0,0.5,15,0
1523051592,8,0.5,752,0
1523051586,196,0.5,6481,0
1523051599,49,0.5,677,0
1523051599,486,0.5,108,0
1523051593,862,0.5,747,0
1523051597,0,0.5,615,0
1523051596,494,0.5,0,0
1523051603,0,0.5,381,0
1523051601,1194,0.5,9294,0
1523051601,0,0.5,794,0
1523051593,862,0.5,747,0
1523051594,0,0.5,13871,0
1523051599,49,0.5,677,0
1523051603,0,0.5,381,0
1523051601,1194,0.5,9294,0
1523051602,2,0.5,1774,0
1523051601,0,0.5,794,0
1523051582,237,0.5,747,0
1523051601,1194,0.5,9294,0
1523051582,792,0.5,1462,0
1523051582,792,0.5,1462,0
1523051602,2,0.5,1774,0
1523051589,53,0.5,5693,0
1523051597,0,0.5,615,0
1523051593,1,0.5,428,0
1523051582,237,0.5,747,0
1523051587,0,0.5,15,0
1523051597,0,0.5,615,0
1523051589,53,0.5,5693,0
1523051586,196,0.5,6481,0
1523051596,494,0.5,0,0
1523051588,0,0.5,132,0
1523051582,792,0.5,1462,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051592,8,0.5,752,0
1523051596,492,0.5,0,0
1523051589,53,0.5,5693,0
1523051582,237,0.5,747,0
1523051589,1,0.5,11989,0
1523051591,146,0.5,591,0
1523051588,0,0.5,132,0
1523051590,9,0.5,67,0
1523051592,8,0.5,752,0
1523051593,862,0.5,747,0
1523051587,0,0.5,15,0
1523051582,792,0.5,1462,0
1523051593,1,0.5,428,0
1523051593,1,0.5,428,0
1523051592,8,0.5,752,0
1523051593,1,0.5,428,0
1523051591,146,0.5,591,0
1523051586,196,0.5,6481,0
1523051582,793,0.5,1462,0
1523051599,486,0.5,107,0
1523051593,862,0.5,747,0
1523051601,1194,0.5,9294,0
1523051601,0,0.5,794,0
1523051602,2,0.5,1774,0
1523051599,486,0.5,108,0
1523051589,53,0.5,5693,0
1523051582,237,0.5,747,0
1523051594,0,0.5,13871,0
1523051582,792,0.5,1462,0
1523051588,0,0.5,132,0
1523051588,0,0.5,132,0
1523051591,146,0.5,591,0
1523051596,494,0.5,0,0
1523051589,12,0.5,350,0
1523051594,0,0.5,13871,0
1523051597,0,0.5,615,0
1523051587,0,0.5,15,0
1523051590,9,0.5,67,0
1523051586,196,0.5,6481,0
1523051589,1,0.5,11989,0
1523051590,9,0.5,67,0
1523051599,49,0.5,677,0
1523051603,0,0.5,381,0
1523051582,792,0.5,1462,0
1523051586,196,0.5,6481,0
1523051589,1,0.5,11989,0
1523051582,237,0.5,747,0
1523051588,0,0.5,132,0
1523051589,12,0.5,350,0
1523051582,237,0.5,747,0
1523051582,792,0.5,1462,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051591,146,0.5,591,0
1523051588,0,0.5,132,0
1523051596,494,0.5,0,0
1523051587,0,0.5,15,0
1523051586,196,0.5,6481,0
1523051582,792,0.5,1462,0
1523051582,792,0.5,1462,0
1523051589,1,0.5,11989,0
1523051590,9,0.5,67,0
1523051587,0,0.5,15,0
1523051590,9,0.5,67,0
1523051582,237,0.5,747,0
1523051588,0,0.5,132,0
1523051582,792,0.5,1462,0
1523051590,9,0.5,67,0
1523051587,0,0.5,15,0
1523051589,12,0.5,350,0
1523051582,792,0.5,1462,0
1523051586,196,0.5,6488,0
1523051582,237,0.5,747,0
1523051589,53,0.5,5693,0
1523051590,9,0.5,67,0
1523051589,1,0.5,11989,0
1523051589,12,0.5,350,0
1523051586,196,0.5,6488,0
1523051588,0,0.5,132,0
1523051591,146,0.5,591,0
1523051593,862,0.5,747,0
1523051588,0,0.5,132,0
1523051594,0,0.5,13871,0
1523051599,49,0.5,677,0
1523051592,8,0.5,752,0
1523051599,486,0.5,108,0
1523051601,0,0.5,794,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051587,0,0.5,15,0
1523051586,196,0.5,6488,0
1523051597,0,0.5,615,0
1523051597,0,0.5,615,0
1523051590,9,0.5,67,0
1523051596,494,0.5,0,0
1523051599,486,0.5,108,0
1523051593,862,0.5,747,0
1523051589,12,0.5,350,0
1523051594,0,0.5,13871,0
1523051592,8,0.5,752,0
1523051599,486,0.5,107,0
1523051587,0,0.5,15,0
1523051588,0,0.5,132,0
1523051596,494,0.5,0,0
1523051593,1,0.5,428,0
1523051586,196,0.5,6481,0
1523051597,0,0.5,615,0
1523051591,146,0.5,591,0
1523051589,53,0.5,5693,0
1523051603,0,0.5,381,0
1523051589,1,0.5,11989,0
1523051599,49,0.5,677,0
1523051599,49,0.5,677,0
1523051588,0,0.5,132,0
1523051589,12,0.5,350,0
1523051582,792,0.5,1462,0
1523051589,1,0.5,11989,0
1523051586,196,0.5,6488,0
1523051587,0,0.5,15,0
1523051582,237,0.5,747,0
1523051589,53,0.5,5693,0
1523051588,0,0.5,132,0
1523051592,8,0.5,752,0
1523051588,0,0.5,132,0
1523051582,237,0.5,747,0
1523051582,792,0.5,1462,0
1523051593,1,0.5,428,0
1523051608,2621,0.5,4350,0
1523051608,2,0.5,105,0
1523051593,862,0.5,747,0
1523051582,237,0.5,747,0
1523051589,53,0.5,5693,0
1523051592,8,0.5,752,0
1523051590,9,0.5,67,0
1523051587,0,0.5,15,0
1523051589,12,0.5,350,0
1523051599,49,0.5,677,0
1523051586,196,0.5,6481,0
1523051592,8,0.5,752,0
1523051594,0,0.5,13871,0
1523051590,9,0.5,67,0
1523051592,8,0.5,752,0
1523051589,1,0.5,11989,0
1523051593,862,0.5,747,0
1523051607,58,0.5,559,0
1523051593,1,0.5,428,0
1523051602,2,0.5,1774,0
1523051605,0,0.5,120,0
1523051605,3,0.5,1702,0
1523051589,53,0.5,5693,0
1523051582,792,0.5,1462,0
1523051587,0,0.5,15,0
1523051586,196,0.5,6481,0
1523051582,237,0.5,747,0
1523051590,9,0.5,67,0
1523051589,1,0.5,11989,0
1523051589,12,0.5,350,0
1523051589,1,0.5,11989,0
1523051582,792,0.5,1462,0
1523051589,12,0.5,350,0
1523051591,146,0.5,591,0
1523051593,1,0.5,428,0
1523051589,53,0.5,5693,0
1523051589,1,0.5,11989,0
1523051593,862,0.5,747,0
1523051602,2,0.5,1774,0
1523051592,8,0.5,752,0
1523051590,9,0.5,67,0
1523051582,792,0.5,1462,0
1523051599,486,0.5,107,0
1523051582,237,0.5,747,0
1523051586,196,0.5,6488,0
1523051582,237,0.5,747,0
1523051582,237,0.5,747,0
1523051587,0,0.5,15,0
1523051586,196,0.5,6481,0
1523051586,196,0.5,6481,0
1523051582,792,0.5,1462,0
1523051582,792,0.5,1462,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051592,8,0.5,752,0
1523051591,146,0.5,591,0
1523051590,9,0.5,67,0
1523051589,1,0.5,11989,0
1523051607,119,0.5,0,0
1523051587,0,0.5,15,0
1523051599,49,0.5,677,0
1523051593,1,0.5,428,0
1523051596,494,0.5,0,0
1523051597,0,0.5,615,0
1523051594,0,0.5,13871,0
1523051599,486,0.5,107,0
1523051582,237,0.5,747,0
1523051586,196,0.5,6481,0
1523051582,792,0.5,1462,0
1523051589,12,0.5,350,0
1523051589,53,0.5,5693,0
1523051587,0,0.5,15,0
1523051586,196,0.5,6481,0
1523051593,862,0.5,747,0
1523051591,146,0.5,591,0
1523051593,1,0.5,428,0
1523051582,237,0.5,747,0
1523051592,8,0.5,752,0
1523051590,9,0.5,67,0
1523051591,146,0.5,591,0
1523051582,792,0.5,1462,0
1523051588,0,0.5,132,0
1523051589,53,0.5,5693,0
1523051589,1,0.5,11989,0
1523051590,9,0.5,67,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051582,237,0.5,747,0
1523051589,12,0.5,350,0
1523051590,9,0.5,67,0
1523051587,0,0.5,15,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051588,0,0.5,132,0
1523051586,196,0.5,6481,0
1523051582,793,0.5,1462,0
1523051582,238,0.5,747,0
1523051592,8,0.5,752,0
1523051591,146,0.5,591,0
1523051589,1,0.5,11989,0
1523051593,862,0.5,747,0
1523051606,0,0.5,367,0
1523051607,119,0.5,0,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051597,0,0.5,615,0
1523051596,494,0.5,0,0
1523051594,0,0.5,13871,0
1523051582,237,0.5,747,0
1523051586,196,0.5,6488,0
1523051599,49,0.5,677,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051586,196,0.5,6481,0
1523051593,1,0.5,428,0
1523051589,1,0.5,11989,0
1523051591,146,0.5,591,0
1523051591,146,0.5,591,0
1523051589,53,0.5,5693,0
1523051605,0,0.5,120,0
1523051606,0,0.5,367,0
1523051590,9,0.5,67,0
1523051605,3,0.5,1702,0
1523051586,196,0.5,6481,0
1523051603,0,0.5,381,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051582,793,0.5,1462,0
1523051590,9,0.5,67,0
1523051592,8,0.5,752,0
1523051588,0,0.5,132,0
1523051587,0,0.5,15,0
1523051593,862,0.5,747,0
1523051589,1,0.5,11989,0
1523051589,12,0.5,350,0
1523051586,196,0.5,6488,0
1523051589,53,0.5,5693,0
1523051582,237,0.5,747,0
1523051591,146,0.5,591,0
1523051607,58,0.5,559,0
1523051589,1,0.5,11989,0
1523051587,0,0.5,15,0
1523051605,3,0.5,1702,0
1523051605,0,0.5,120,0
1523051588,0,0.5,132,0
1523051602,2,0.5,1774,0
1523051603,0,0.5,381,0
1523051601,0,0.5,794,0
1523051602,2,0.5,1774,0
1523051601,1194,0.5,9294,0
1523051601,0,0.5,794,0
1523051603,0,0.5,381,0
1523051599,486,0.5,108,0
1523051589,12,0.5,350,0
1523051586,196,0.5,6488,0
1523051582,792,0.5,1462,0
1523051601,1194,0.5,9294,0
1523051587,0,0.5,15,0
1523051582,792,0.5,1462,0
1523051582,792,0.5,1462,0
1523051586,196,0.5,6481,0
1523051589,12,0.5,350,0
1523051588,0,0.5,132,0
1523051587,0,0.5,15,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051594,0,0.5,13871,0
1523051605,3,0.5,1702,0
1523051601,1194,0.5,9294,0
1523051605,0,0.5,120,0
1523051603,0,0.5,381,0
1523051602,2,0.5,1774,0
1523051599,486,0.5,108,0
1523051599,49,0.5,677,0
1523051590,9,0.5,67,0
1523051594,0,0.5,13871,0
1523051582,237,0.5,747,0
1523051582,793,0.5,1462,0
1523051588,0,0.5,132,0
1523051582,237,0.5,747,0
1523051608,2621,0.5,4350,0
1523051608,2,0.5,105,0
1523051591,146,0.5,591,0
1523051606,0,0.5,367,0
1523051607,58,0.5,559,0
1523051590,9,0.5,67,0
1523051607,119,0.5,0,0
1523051589,1,0.5,11989,0
1523051591,146,0.5,591,0
1523051587,0,0.5,15,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051607,58,0.5,559,0
1523051606,0,0.5,367,0
1523051608,2621,0.5,4350,0
1523051582,237,0.5,747,0
1523051601,1194,0.5,9294,0
1523051588,0,0.5,132,0
1523051590,9,0.5,67,0
1523051596,494,0.5,0,0
1523051597,0,0.5,615,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051593,862,0.5,747,0
1523051603,0,0.5,381,0
1523051602,2,0.5,1774,0
1523051601,0,0.5,794,0
1523051591,146,0.5,591,0
1523051589,1,0.5,11989,0
1523051596,494,0.5,0,0
1523051599,49,0.5,677,0
1523051591,146,0.5,591,0
1523051599,49,0.5,677,0
1523051597,0,0.5,615,0
1523051603,0,0.5,381,0
1523051593,1,0.5,428,0
1523051605,3,0.5,1702,0
1523051596,494,0.5,0,0
1523051599,486,0.5,107,0
1523051594,0,0.5,13871,0
1523051593,862,0.5,747,0
1523051588,0,0.5,132,0
1523051588,0,0.5,132,0
1523051589,53,0.5,5693,0
1523051589,1,0.5,11989,0
1523051597,0,0.5,615,0
1523051587,0,0.5,15,0
1523051582,792,0.5,1462,0
1523051586,196,0.5,6481,0
1523051601,1194,0.5,9294,0
1523051589,12,0.5,350,0
1523051590,9,0.5,67,0
1523051582,237,0.5,747,0
1523051590,9,0.5,67,0
1523051606,0,0.5,367,0
1523051602,2,0.5,1774,0
1523051601,1194,0.5,9294,0
1523051601,0,0.5,794,0
1523051599,486,0.5,108,0
1523051586,196,0.5,6481,0
1523051582,237,0.5,747,0
1523051588,0,0.5,132,0
1523051589,53,0.5,5693,0
1523051603,0,0.5,381,0
1523051590,9,0.5,67,0
1523051589,1,0.5,11989,0
1523051593,1,0.5,428,0
1523051602,2,0.5,1774,0
1523051593,862,0.5,747,0
1523051601,0,0.5,794,0
1523051605,0,0.5,120,0
1523051594,0,0.5,13871,0
1523051582,238,0.5,747,0
1523051593,862,0.5,747,0
1523051601,1194,0.5,9294,0
1523051593,862,0.5,747,0
1523051587,0,0.5,15,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051596,493,0.5,0,0
1523051582,237,0.5,747,0
1523051597,0,0.5,615,0
1523051602,2,0.5,1774,0
1523051593,862,0.5,747,0
1523051599,486,0.5,108,0
1523051596,494,0.5,0,0
1523051594,0,0.5,13871,0
1523051593,1,0.5,428,0
1523051599,49,0.5,677,0
1523051601,0,0.5,794,0
1523051601,0,0.5,794,0
1523051597,0,0.5,615,0
1523051599,486,0.5,107,0
1523051603,0,0.5,381,0
1523051590,9,0.5,67,0
1523051591,146,0.5,591,0
1523051594,0,0.5,13871,0
1523051589,53,0.5,5693,0
1523051601,1194,0.5,9294,0
1523051589,1,0.5,11989,0
1523051592,8,0.5,752,0
1523051593,1,0.5,428,0
1523051596,493,0.5,0,0
1523051593,862,0.5,747,0
1523051594,0,0.5,13871,0
1523051591,146,0.5,591,0
1523051588,0,0.5,132,0
1523051607,119,0.5,0,0
1523051593,1,0.5,428,0
1523051594,0,0.5,13871,0
1523051582,238,0.5,747,0
1523051593,862,0.5,747,0
1523051589,1,0.5,11989,0
1523051606,0,0.5,367,0
1523051605,3,0.5,1702,0
1523051605,0,0.5,120,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051597,0,0.5,615,0
1523051582,792,0.5,1462,0
1523051588,0,0.5,132,0
1523051587,0,0.5,15,0
1523051589,53,0.5,5693,0
1523051589,1,0.5,11989,0
1523051582,792,0.5,1462,0
1523051586,196,0.5,6481,0
1523051592,8,0.5,752,0
1523051589,12,0.5,350,0
1523051582,237,0.5,747,0
1523051590,9,0.5,67,0
1523051588,0,0.5,132,0
1523051602,2,0.5,1774,0
1523051582,237,0.5,747,0
1523051592,8,0.5,752,0
1523051591,146,0.5,591,0
1523051589,1,0.5,11989,0
1523051590,9,0.5,67,0
1523051593,862,0.5,747,0
1523051582,237,0.5,747,0
1523051591,146,0.5,591,0
1523051586,196,0.5,6488,0
1523051582,792,0.5,1462,0
1523051582,237,0.5,747,0
1523051587,0,0.5,15,0
1523051596,493,0.5,0,0
1523051593,1,0.5,428,0
1523051594,0,0.5,13871,0
1523051596,492,0.5,0,0
1523051589,53,0.5,5693,0
1523051602,2,0.5,1774,0
1523051593,1,0.5,428,0
1523051608,2,0.5,105,0
1523051582,792,0.5,1462,0
1523051586,196,0.5,6481,0
1523051586,196,0.5,6481,0
1523051587,0,0.5,15,0
1523051597,0,0.5,615,0
1523051588,0,0.5,132,0
1523051582,238,0.5,747,0
1523051589,53,0.5,5693,0
1523051589,12,0.5,350,0
1523051582,792,0.5,1462,0
1523051582,792,0.5,1462,0
1523051589,12,0.5,350,0
1523051587,0,0.5,15,0
1523051589,53,0.5,5693,0
1523051586,196,0.5,6488,0
1523051588,0,0.5,132,0
1523051582,237,0.5,747,0
1523051582,793,0.5,1462,0
1523051587,0,0.5,15,0
