created_at,retweet_count,sentiment,followers_count,verified
1523056079,635,0.5,609,0
1523056054,0,0.5,176,0
1523056023,0,0.5,4333,0
1523056023,0,0.5,36498,0
1523056032,1,0.5,232,0
1523056022,0,0.5,36498,0
1523056021,60,0.5,1,0
1523056051,2,0.5,2347,0
1523056051,2,0.5,2347,0
1523056031,57,0.5,958,0
1523056025,45,0.5,544,0
1523056054,0,0.5,176,0
1523056055,4,0.5,0,0
1523056075,1,0.5,171,0
1523056064,0,0.5,5332,0
1523056022,0,0.5,36498,0
1523056031,3,0.5,2079,0
1523056023,0,0.5,36498,0
1523056041,9,0.5,645,0
1523056033,4,0.5,497,0
1523056055,4,0.5,0,0
1523056044,7,0.5,511,0
1523056033,4,0.5,497,0
1523056051,2,0.5,2347,0
1523056076,4,0.5,407,0
1523056037,499,0.5,0,0
1523056064,0,0.5,150,0
1523056041,0,0.5,11,0
1523056068,39,0.5,5541,0
1523056036,316,0.5,1679,0
1523056028,0,0.5,25319,0
1523056033,4,0.5,497,0
1523056041,582,0.5,11226,0
1523056037,0,0.5,141895,0
1523056059,7,0.5,29,0
1523056051,2,0.5,2347,0
1523056032,1,0.5,232,0
1523056046,30,0.5,86,0
1523056060,5,0.5,592,0
1523056042,0,0.5,46866,0
1523056055,4,0.5,0,0
1523056041,0,0.5,11,0
1523056037,0,0.5,141895,0
1523056044,8,0.5,23,0
1523056044,8,0.5,23,0
1523056037,499,0.5,0,0
1523056023,0,0.5,36498,0
1523056063,7,0.5,2348,0
1523056031,57,0.5,958,0
1523056044,7,0.5,511,0
1523056041,10,0.5,645,0
1523056042,0,0.5,139,0
1523056023,0,0.5,4333,0
1523056046,30,0.5,86,0
1523056044,8,0.5,511,0
1523056041,0,0.5,11,0
1523056041,9,0.5,645,0
1523056033,4,0.5,497,0
1523056060,5,0.5,592,0
1523056042,0,0.5,46866,0
1523056031,3,0.5,2079,0
1523056064,0,0.5,150,0
1523056023,0,0.5,36498,0
1523056055,4,0.5,0,0
1523056042,0,0.5,46866,0
1523056037,499,0.5,0,0
1523056037,498,0.5,0,0
1523056025,45,0.5,544,0
1523056044,6,0.5,511,0
1523056062,118,0.5,418,0
1523056071,7,0.5,224,0
1523056051,2,0.5,2347,0
1523056031,3,0.5,2079,0
1523056058,0,0.5,79,0
1523056033,4,0.5,497,0
1523056041,10,0.5,645,0
1523056044,7,0.5,511,0
1523056023,0,0.5,36498,0
1523056062,118,0.5,418,0
1523056021,60,0.5,1,0
1523056022,0,0.5,36498,0
1523056054,0,0.5,176,0
1523056042,0,0.5,46866,0
1523056032,0,0.5,1489,0
1523056025,0,0.5,19,0
1523056057,1,0.5,967,0
1523056037,500,0.5,0,0
1523056072,500,0.5,0,0
1523056070,0,0.5,1638,0
1523056069,0,0.5,5,0
1523056075,1,0.5,171,0
1523056064,0,0.5,5332,0
1523056036,316,0.5,1679,0
1523056042,0,0.5,139,0
1523056076,4,0.5,407,0
1523056071,10,0.5,637,0
1523056064,0,0.5,150,0
1523056071,7,0.5,224,0
1523056036,316,0.5,1679,0
1523056031,57,0.5,958,0
1523056032,0,0.5,1489,0
1523056063,7,0.5,2348,0
1523056068,39,0.5,5541,0
1523056031,3,0.5,2079,0
1523056073,0,0.5,612,0
1523056071,10,0.5,637,0
1523056022,0,0.5,36498,0
1523056067,8,0.5,11619,0
1523056031,3,0.5,2079,0
1523056028,0,0.5,25319,0
1523056027,6,0.5,1175,0
1523056026,499,0.5,0,0
1523056031,3,0.5,2079,0
1523056031,3,0.5,2079,0
1523056031,57,0.5,958,0
1523056037,0,0.5,141895,0
1523056030,0,0.5,410,0
1523056025,0,0.5,19,0
1523056031,57,0.5,958,0
1523056025,45,0.5,544,0
1523056023,0,0.5,4333,0
1523056023,0,0.5,36498,0
1523056032,1,0.5,232,0
1523056037,0,0.5,141895,0
1523056030,0,0.5,410,0
1523056036,316,0.5,1679,0
1523056044,8,0.5,23,0
1523056031,57,0.5,958,0
1523056068,39,0.5,5541,0
1523056042,0,0.5,46866,0
1523056030,0,0.5,410,0
1523056032,0,0.5,1489,0
1523056026,500,0.5,0,0
1523056041,582,0.5,11226,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056037,500,0.5,0,0
1523056031,3,0.5,2079,0
1523056027,11,0.5,1175,0
1523056028,0,0.5,25319,0
1523056031,3,0.5,2079,0
1523056032,0,0.5,1489,0
1523056033,4,0.5,497,0
1523056036,316,0.5,1679,0
1523056037,499,0.5,0,0
1523056027,7,0.5,1175,0
1523056042,0,0.5,46866,0
1523056051,2,0.5,2347,0
1523056037,0,0.5,141895,0
1523056025,0,0.5,19,0
1523056075,1,0.5,171,0
1523056032,1,0.5,232,0
1523056037,0,0.5,141895,0
1523056042,0,0.5,139,0
1523056041,582,0.5,11226,0
1523056032,1,0.5,232,0
1523056033,4,0.5,497,0
1523056036,316,0.5,1679,0
1523056031,57,0.5,958,0
1523056032,0,0.5,1489,0
1523056031,3,0.5,2079,0
1523056037,499,0.5,0,0
1523056037,0,0.5,141895,0
1523056046,30,0.5,86,0
1523056044,9,0.5,511,0
1523056063,8,0.5,2348,0
1523056037,0,0.5,141895,0
1523056063,9,0.5,2348,0
1523056062,118,0.5,418,0
1523056036,316,0.5,1679,0
1523056070,0,0.5,1638,0
1523056023,0,0.5,36498,0
1523056025,45,0.5,544,0
1523056071,7,0.5,224,0
1523056032,0,0.5,1489,0
1523056023,0,0.5,4333,0
1523056033,4,0.5,497,0
1523056051,2,0.5,2347,0
1523056031,3,0.5,2079,0
1523056042,0,0.5,139,0
1523056031,57,0.5,958,0
1523056031,57,0.5,958,0
1523056036,316,0.5,1679,0
1523056023,0,0.5,36498,0
1523056072,499,0.5,0,0
1523056026,499,0.5,0,0
1523056028,0,0.5,25319,0
1523056041,582,0.5,11226,0
1523056079,634,0.5,609,0
1523056042,0,0.5,139,0
1523056022,0,0.5,36498,0
1523056060,5,0.5,592,0
1523056042,0,0.5,46866,0
1523056051,2,0.5,2347,0
1523056071,10,0.5,637,0
1523056044,7,0.5,511,0
1523056055,4,0.5,0,0
1523056044,7,0.5,511,0
1523056037,500,0.5,0,0
1523056058,0,0.5,79,0
1523056044,8,0.5,23,0
1523056032,0,0.5,1489,0
1523056041,10,0.5,645,0
1523056022,0,0.5,36498,0
1523056041,10,0.5,645,0
1523056042,0,0.5,139,0
1523056025,45,0.5,544,0
1523056037,0,0.5,141895,0
1523056051,2,0.5,2347,0
1523056071,7,0.5,224,0
1523056073,0,0.5,612,0
1523056072,499,0.5,0,0
1523056026,499,0.5,0,0
1523056057,1,0.5,967,0
1523056055,4,0.5,0,0
1523056044,8,0.5,23,0
1523056042,0,0.5,46866,0
1523056071,7,0.5,224,0
1523056046,30,0.5,86,0
1523056046,30,0.5,86,0
1523056021,60,0.5,1,0
1523056054,0,0.5,176,0
1523056041,582,0.5,11226,0
1523056059,7,0.5,29,0
1523056054,0,0.5,176,0
1523056044,8,0.5,23,0
1523056044,7,0.5,511,0
1523056042,0,0.5,46866,0
1523056041,9,0.5,645,0
1523056046,30,0.5,86,0
1523056042,0,0.5,139,0
1523056041,0,0.5,11,0
1523056030,0,0.5,410,0
1523056037,0,0.5,141895,0
1523056031,3,0.5,2079,0
1523056037,499,0.5,0,0
1523056033,4,0.5,497,0
1523056055,4,0.5,0,0
1523056023,0,0.5,4333,0
1523056025,0,0.5,19,0
1523056025,45,0.5,544,0
1523056023,0,0.5,4333,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056022,0,0.5,36498,0
1523056021,60,0.5,1,0
1523056079,30,0.5,69,0
1523056032,0,0.5,1489,0
1523056044,9,0.5,511,0
1523056031,3,0.5,2079,0
1523056063,7,0.5,2348,0
1523056064,0,0.5,150,0
1523056062,118,0.5,418,0
1523056067,8,0.5,11619,0
1523056059,7,0.5,29,0
1523056060,5,0.5,592,0
1523056064,0,0.5,5332,0
1523056046,30,0.5,86,0
1523056058,0,0.5,79,0
1523056037,498,0.5,0,0
1523056042,0,0.5,46866,0
1523056063,7,0.5,2348,0
1523056060,5,0.5,592,0
1523056064,0,0.5,150,0
1523056064,0,0.5,5332,0
1523056046,30,0.5,86,0
1523056071,7,0.5,224,0
1523056072,499,0.5,0,0
1523056021,60,0.5,1,0
1523056054,0,0.5,176,0
1523056027,6,0.5,1175,0
1523056037,0,0.5,141895,0
1523056025,0,0.5,19,0
1523056037,500,0.5,0,0
1523056058,0,0.5,79,0
1523056041,582,0.5,11226,0
1523056032,1,0.5,232,0
1523056037,0,0.5,141895,0
1523056023,0,0.5,36498,0
1523056042,0,0.5,46866,0
1523056044,8,0.5,23,0
1523056031,3,0.5,2079,0
1523056057,1,0.5,967,0
1523056044,9,0.5,511,0
1523056023,0,0.5,36498,0
1523056036,316,0.5,1679,0
1523056055,4,0.5,0,0
1523056041,582,0.5,11226,0
1523056041,0,0.5,11,0
1523056051,2,0.5,2347,0
1523056057,1,0.5,967,0
1523056054,0,0.5,176,0
1523056060,5,0.5,592,0
1523056041,0,0.5,11,0
1523056042,0,0.5,46866,0
1523056022,0,0.5,36498,0
1523056037,0,0.5,141895,0
1523056036,316,0.5,1679,0
1523056059,7,0.5,29,0
1523056054,0,0.5,176,0
1523056027,7,0.5,1175,0
1523056057,1,0.5,967,0
1523056033,4,0.5,497,0
1523056055,4,0.5,0,0
1523056044,6,0.5,511,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056060,5,0.5,592,0
1523056057,1,0.5,967,0
1523056042,0,0.5,139,0
1523056031,3,0.5,2079,0
1523056042,0,0.5,46866,0
1523056033,4,0.5,497,0
1523056041,11,0.5,645,0
1523056041,582,0.5,11226,0
1523056037,500,0.5,0,0
1523056037,0,0.5,141895,0
1523056046,30,0.5,86,0
1523056044,8,0.5,23,0
1523056033,4,0.5,497,0
1523056032,1,0.5,232,0
1523056032,0,0.5,1489,0
1523056031,3,0.5,2079,0
1523056031,57,0.5,958,0
1523056030,0,0.5,410,0
1523056028,0,0.5,25319,0
1523056027,11,0.5,1175,0
1523056026,500,0.5,0,0
1523056025,0,0.5,19,0
1523056025,45,0.5,544,0
1523056023,0,0.5,4333,0
1523056044,7,0.5,511,0
1523056072,500,0.5,0,0
1523056022,0,0.5,36498,0
1523056026,499,0.5,0,0
1523056046,30,0.5,86,0
1523056032,1,0.5,232,0
1523056058,0,0.5,79,0
1523056026,500,0.5,0,0
1523056063,9,0.5,2348,0
1523056059,7,0.5,29,0
1523056023,0,0.5,36498,0
1523056032,0,0.5,1489,0
1523056021,60,0.5,1,0
1523056023,0,0.5,4333,0
1523056060,5,0.5,592,0
1523056032,0,0.5,1489,0
1523056033,4,0.5,497,0
1523056064,0,0.5,5332,0
1523056064,0,0.5,150,0
1523056027,9,0.5,1175,0
1523056037,499,0.5,0,0
1523056071,11,0.5,637,0
1523056037,0,0.5,141895,0
1523056036,316,0.5,1679,0
1523056031,3,0.5,2079,0
1523056033,4,0.5,497,0
1523056032,1,0.5,232,0
1523056041,582,0.5,11226,0
1523056041,0,0.5,11,0
1523056051,2,0.5,2347,0
1523056032,0,0.5,1489,0
1523056031,3,0.5,2079,0
1523056030,0,0.5,410,0
1523056028,0,0.5,25319,0
1523056062,118,0.5,418,0
1523056021,60,0.5,1,0
1523056042,0,0.5,46866,0
1523056071,7,0.5,224,0
1523056070,0,0.5,1638,0
1523056042,0,0.5,139,0
1523056055,4,0.5,0,0
1523056036,316,0.5,1679,0
1523056073,0,0.5,612,0
1523056022,0,0.5,36498,0
1523056033,4,0.5,497,0
1523056032,1,0.5,232,0
1523056036,316,0.5,1679,0
1523056032,0,0.5,1489,0
1523056031,3,0.5,2079,0
1523056031,57,0.5,958,0
1523056030,0,0.5,410,0
1523056031,57,0.5,958,0
1523056026,500,0.5,0,0
1523056025,0,0.5,19,0
1523056036,316,0.5,1679,0
1523056025,45,0.5,544,0
1523056023,0,0.5,4333,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056022,0,0.5,36498,0
1523056021,60,0.5,1,0
1523056028,0,0.5,25319,0
1523056041,9,0.5,645,0
1523056044,11,0.5,511,0
1523056023,0,0.5,4333,0
1523056033,4,0.5,497,0
1523056041,582,0.5,11226,0
1523056032,0,0.5,1489,0
1523056041,9,0.5,645,0
1523056044,6,0.5,511,0
1523056023,0,0.5,36498,0
1523056037,0,0.5,141895,0
1523056044,8,0.5,23,0
1523056025,0,0.5,19,0
1523056025,45,0.5,544,0
1523056042,0,0.5,139,0
1523056041,0,0.5,11,0
1523056042,0,0.5,46866,0
1523056030,0,0.5,410,0
1523056044,8,0.5,23,0
1523056037,0,0.5,141895,0
1523056036,316,0.5,1679,0
1523056037,499,0.5,0,0
1523056027,5,0.5,1175,0
1523056037,0,0.5,141895,0
1523056036,316,0.5,1679,0
1523056041,582,0.5,11226,0
1523056076,4,0.5,407,0
1523056057,1,0.5,967,0
1523056032,0,0.5,1489,0
1523056026,499,0.5,0,0
1523056027,8,0.5,1175,0
1523056033,4,0.5,497,0
1523056033,4,0.5,497,0
1523056042,0,0.5,139,0
1523056032,1,0.5,232,0
1523056031,3,0.5,2079,0
1523056026,498,0.5,0,0
1523056041,0,0.5,11,0
1523056025,0,0.5,19,0
1523056032,1,0.5,232,0
1523056023,0,0.5,4333,0
1523056041,11,0.5,645,0
1523056031,57,0.5,958,0
1523056041,0,0.5,11,0
1523056025,0,0.5,19,0
1523056036,316,0.5,1679,0
1523056041,0,0.5,11,0
1523056037,499,0.5,0,0
1523056037,0,0.5,141895,0
1523056041,10,0.5,645,0
1523056036,316,0.5,1679,0
1523056041,582,0.5,11226,0
1523056044,8,0.5,23,0
1523056044,6,0.5,511,0
1523056032,0,0.5,1489,0
1523056042,0,0.5,46866,0
1523056041,9,0.5,645,0
1523056023,0,0.5,4333,0
1523056046,30,0.5,86,0
1523056042,0,0.5,139,0
1523056023,0,0.5,36498,0
1523056041,10,0.5,645,0
1523056057,1,0.5,967,0
1523056042,0,0.5,139,0
1523056025,45,0.5,544,0
1523056042,0,0.5,46866,0
1523056060,5,0.5,592,0
1523056051,2,0.5,2347,0
1523056028,0,0.5,25319,0
1523056042,0,0.5,46866,0
1523056041,0,0.5,11,0
1523056055,4,0.5,0,0
1523056063,7,0.5,2348,0
1523056032,0,0.5,1489,0
1523056023,0,0.5,4333,0
1523056044,8,0.5,23,0
1523056031,57,0.5,958,0
1523056075,1,0.5,171,0
1523056023,0,0.5,36498,0
1523056028,0,0.5,25319,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056021,60,0.5,1,0
1523056036,316,0.5,1679,0
1523056030,0,0.5,410,0
1523056031,57,0.5,958,0
1523056042,0,0.5,46866,0
1523056021,61,0.5,1,0
1523056044,8,0.5,23,0
1523056041,11,0.5,645,0
1523056023,0,0.5,36498,0
1523056037,499,0.5,0,0
1523056063,7,0.5,2348,0
1523056069,0,0.5,5,0
1523056054,0,0.5,176,0
1523056046,30,0.5,86,0
1523056022,0,0.5,36498,0
1523056076,4,0.5,407,0
1523056057,1,0.5,967,0
1523056070,0,0.5,1638,0
1523056021,60,0.5,1,0
1523056025,45,0.5,544,0
1523056070,0,0.5,1638,0
1523056026,499,0.5,0,0
1523056025,45,0.5,544,0
1523056023,0,0.5,36498,0
1523056059,7,0.5,29,0
1523056032,0,0.5,1489,0
1523056023,0,0.5,36498,0
1523056032,1,0.5,232,0
1523056030,0,0.5,410,0
1523056031,57,0.5,958,0
1523056021,60,0.5,1,0
1523056022,0,0.5,36498,0
1523056041,9,0.5,645,0
1523056044,9,0.5,511,0
1523056032,1,0.5,232,0
1523056033,4,0.5,497,0
1523056051,2,0.5,2347,0
1523056030,0,0.5,410,0
1523056063,9,0.5,2348,0
1523056030,0,0.5,410,0
1523056031,57,0.5,958,0
1523056071,10,0.5,637,0
1523056023,0,0.5,36498,0
1523056076,4,0.5,407,0
1523056063,8,0.5,2348,0
1523056064,0,0.5,150,0
1523056064,0,0.5,5332,0
1523056033,4,0.5,497,0
1523056068,39,0.5,5541,0
1523056062,118,0.5,418,0
1523056044,8,0.5,511,0
1523056055,4,0.5,0,0
1523056060,5,0.5,592,0
1523056057,2,0.5,967,0
1523056051,2,0.5,2347,0
1523056042,0,0.5,139,0
1523056032,0,0.5,1489,0
1523056059,7,0.5,29,0
1523056025,0,0.5,19,0
1523056037,499,0.5,0,0
1523056041,0,0.5,11,0
1523056037,0,0.5,141895,0
1523056026,498,0.5,0,0
1523056032,1,0.5,232,0
1523056042,0,0.5,46866,0
1523056058,0,0.5,79,0
1523056072,499,0.5,0,0
1523056062,118,0.5,418,0
1523056025,45,0.5,544,0
1523056031,3,0.5,2079,0
1523056063,7,0.5,2348,0
1523056046,30,0.5,86,0
1523056041,582,0.5,11226,0
1523056064,0,0.5,150,0
1523056031,57,0.5,958,0
1523056022,0,0.5,36498,0
1523056033,4,0.5,497,0
1523056060,5,0.5,592,0
1523056032,1,0.5,232,0
1523056041,10,0.5,645,0
1523056044,8,0.5,23,0
1523056041,0,0.5,11,0
1523056036,316,0.5,1679,0
1523056033,4,0.5,497,0
1523056032,1,0.5,232,0
1523056032,0,0.5,1489,0
1523056031,3,0.5,2079,0
1523056031,57,0.5,958,0
1523056030,0,0.5,410,0
1523056028,0,0.5,25319,0
1523056027,9,0.5,1175,0
1523056026,500,0.5,0,0
1523056025,0,0.5,19,0
1523056025,45,0.5,544,0
1523056023,0,0.5,4333,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056022,0,0.5,36498,0
1523056021,60,0.5,1,0
1523056064,0,0.5,150,0
1523056072,499,0.5,0,0
1523056042,0,0.5,139,0
1523056073,0,0.5,612,0
1523056044,11,0.5,511,0
1523056028,0,0.5,25319,0
1523056060,5,0.5,592,0
1523056044,7,0.5,511,0
1523056046,30,0.5,86,0
1523056054,0,0.5,176,0
1523056051,2,0.5,2347,0
1523056046,30,0.5,86,0
1523056054,0,0.5,176,0
1523056063,7,0.5,2348,0
1523056064,0,0.5,5332,0
1523056067,8,0.5,11619,0
1523056055,4,0.5,0,0
1523056057,1,0.5,967,0
1523056059,7,0.5,29,0
1523056060,5,0.5,592,0
1523056062,118,0.5,418,0
1523056044,8,0.5,23,0
1523056032,0,0.5,1489,0
1523056041,582,0.5,11226,0
1523056051,2,0.5,2347,0
1523056042,0,0.5,139,0
1523056044,8,0.5,23,0
1523056030,0,0.5,410,0
1523056026,499,0.5,0,0
1523056041,10,0.5,645,0
1523056055,4,0.5,0,0
1523056046,30,0.5,86,0
1523056041,9,0.5,645,0
1523056058,0,0.5,79,0
1523056023,0,0.5,36498,0
1523056042,0,0.5,139,0
1523056025,0,0.5,19,0
1523056036,316,0.5,1679,0
1523056026,499,0.5,0,0
1523056064,0,0.5,150,0
1523056058,0,0.5,79,0
1523056042,0,0.5,46866,0
1523056025,45,0.5,544,0
1523056044,6,0.5,511,0
1523056058,0,0.5,79,0
1523056059,7,0.5,29,0
1523056041,11,0.5,645,0
1523056023,0,0.5,4333,0
1523056079,635,0.5,609,0
1523056070,0,0.5,1638,0
1523056041,582,0.5,11226,0
1523056030,0,0.5,410,0
1523056036,316,0.5,1679,0
1523056079,30,0.5,69,0
1523056042,0,0.5,139,0
1523056028,0,0.5,25319,0
1523056032,0,0.5,1489,0
1523056022,0,0.5,36498,0
1523056033,4,0.5,497,0
1523056054,0,0.5,176,0
1523056023,0,0.5,4333,0
1523056037,499,0.5,0,0
1523056023,0,0.5,36498,0
1523056031,57,0.5,958,0
1523056032,0,0.5,1489,0
1523056037,0,0.5,141895,0
1523056051,2,0.5,2347,0
1523056057,1,0.5,967,0
1523056042,0,0.5,46866,0
1523056041,9,0.5,645,0
1523056022,0,0.5,36498,0
1523056073,0,0.5,612,0
1523056026,498,0.5,0,0
1523056026,499,0.5,0,0
1523056027,8,0.5,1175,0
1523056023,0,0.5,4333,0
1523056046,30,0.5,86,0
1523056067,8,0.5,11619,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056062,118,0.5,418,0
1523056023,0,0.5,36498,0
1523056036,316,0.5,1679,0
1523056028,0,0.5,25319,0
1523056071,7,0.5,224,0
1523056031,57,0.5,958,0
1523056028,0,0.5,25319,0
1523056021,60,0.5,1,0
1523056030,0,0.5,410,0
1523056033,4,0.5,497,0
1523056021,60,0.5,1,0
1523056063,11,0.5,2348,0
1523056027,7,0.5,1175,0
1523056026,499,0.5,0,0
1523056025,45,0.5,544,0
1523056023,0,0.5,4333,0
1523056022,0,0.5,36498,0
1523056032,1,0.5,232,0
1523056025,0,0.5,19,0
1523056023,0,0.5,36498,0
1523056021,60,0.5,1,0
1523056031,3,0.5,2079,0
1523056021,61,0.5,1,0
1523056028,0,0.5,25319,0
1523056026,499,0.5,0,0
1523056023,0,0.5,36498,0
1523056031,57,0.5,958,0
1523056027,6,0.5,1175,0
1523056025,0,0.5,19,0
1523056028,0,0.5,25319,0
1523056044,11,0.5,511,0
1523056075,1,0.5,171,0
1523056027,7,0.5,1175,0
1523056042,0,0.5,46866,0
1523056025,0,0.5,19,0
1523056032,0,0.5,1489,0
1523056062,118,0.5,418,0
1523056041,582,0.5,11226,0
1523056058,0,0.5,79,0
1523056036,316,0.5,1679,0
1523056069,0,0.5,5,0
1523056044,8,0.5,23,0
1523056031,3,0.5,2079,0
1523056054,0,0.5,176,0
1523056032,0,0.5,1489,0
1523056041,0,0.5,11,0
1523056041,582,0.5,11226,0
1523056021,60,0.5,1,0
1523056023,0,0.5,36498,0
1523056025,45,0.5,544,0
1523056032,1,0.5,232,0
1523056031,57,0.5,958,0
1523056036,316,0.5,1679,0
1523056023,0,0.5,36498,0
1523056044,8,0.5,23,0
1523056032,0,0.5,1489,0
1523056041,582,0.5,11226,0
1523056026,500,0.5,0,0
1523056022,0,0.5,36498,0
1523056064,0,0.5,5332,0
1523056059,7,0.5,29,0
1523056063,7,0.5,2348,0
1523056062,118,0.5,418,0
1523056067,8,0.5,11619,0
1523056060,5,0.5,592,0
1523056064,0,0.5,150,0
1523056057,1,0.5,967,0
1523056021,60,0.5,1,0
1523056042,0,0.5,139,0
1523056058,0,0.5,79,0
1523056041,11,0.5,645,0
1523056025,0,0.5,19,0
1523056023,0,0.5,36498,0
1523056063,11,0.5,2348,0
1523056021,60,0.5,1,0
1523056062,118,0.5,418,0
1523056032,1,0.5,232,0
1523056031,57,0.5,958,0
1523056028,0,0.5,25319,0
1523056059,7,0.5,29,0
1523056027,8,0.5,1175,0
1523056023,0,0.5,36498,0
1523056033,4,0.5,497,0
1523056076,4,0.5,407,0
1523056025,45,0.5,544,0
1523056023,0,0.5,4333,0
1523056022,0,0.5,36498,0
1523056037,0,0.5,141895,0
1523056025,45,0.5,544,0
1523056033,4,0.5,497,0
1523056073,0,0.5,612,0
1523056075,1,0.5,171,0
1523056030,0,0.5,410,0
1523056072,498,0.5,0,0
1523056036,316,0.5,1679,0
1523056032,1,0.5,232,0
1523056062,118,0.5,418,0
1523056059,7,0.5,29,0
1523056026,499,0.5,0,0
1523056058,0,0.5,79,0
1523056025,45,0.5,544,0
1523056057,1,0.5,967,0
1523056055,4,0.5,0,0
1523056054,0,0.5,176,0
1523056063,7,0.5,2348,0
1523056060,5,0.5,592,0
1523056022,0,0.5,36498,0
1523056051,2,0.5,2347,0
1523056046,30,0.5,86,0
1523056044,7,0.5,511,0
1523056025,45,0.5,544,0
1523056023,0,0.5,4333,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,36498,0
1523056022,0,0.5,36498,0
1523056021,60,0.5,1,0
1523056044,6,0.5,511,0
1523056032,0,0.5,1489,0
1523056025,45,0.5,544,0
1523056041,0,0.5,11,0
1523056041,582,0.5,11226,0
1523056032,0,0.5,1489,0
1523056021,60,0.5,1,0
1523056023,0,0.5,36498,0
1523056023,0,0.5,4333,0
1523056075,1,0.5,171,0
1523056023,0,0.5,36498,0
1523056021,60,0.5,1,0
1523056067,8,0.5,11619,0
1523056026,499,0.5,0,0
1523056041,10,0.5,645,0
1523056059,7,0.5,29,0
1523056022,0,0.5,36498,0
1523056031,57,0.5,958,0
1523056070,0,0.5,1638,0
1523056032,0,0.5,1489,0
1523056073,0,0.5,612,0
1523056064,0,0.5,5332,0
1523056071,7,0.5,224,0
1523056031,3,0.5,2079,0
1523056069,0,0.5,5,0
1523056060,5,0.5,592,0
1523056070,0,0.5,1638,0
1523056062,118,0.5,418,0
1523056037,0,0.5,141895,0
1523056064,0,0.5,5332,0
1523056068,39,0.5,5541,0
1523056075,1,0.5,171,0
