favorite_count,created_at,retweet_count,sentiment,followers_count,verified,friend_count
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,1649,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,197,0
0,Fri Apr 06 18:51:39 +0000 2018,2,0.5,713,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,80,0
0,Fri Apr 06 18:51:38 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,3327,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:38 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:38 +0000 2018,495,0.5,5384,0
0,Fri Apr 06 18:51:56 +0000 2018,5,0.5,5088,0
0,Fri Apr 06 18:51:56 +0000 2018,29,0.5,2057,0
0,Fri Apr 06 18:51:56 +0000 2018,0,0.5,1270,0
0,Fri Apr 06 18:51:48 +0000 2018,3572,0.5,140,0
0,Fri Apr 06 18:51:55 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:54 +0000 2018,376,0.5,82,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5088,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
0,Fri Apr 06 18:51:52 +0000 2018,20,0.5,2359,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,3027,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,12,0
0,Fri Apr 06 18:51:51 +0000 2018,362,0.5,1655,0
0,Fri Apr 06 18:51:50 +0000 2018,1283,0.5,4262,0
0,Fri Apr 06 18:51:49 +0000 2018,68,0.5,87,0
0,Fri Apr 06 18:51:49 +0000 2018,217,0.5,1073,0
0,Fri Apr 06 18:51:37 +0000 2018,2703,0.5,10679,0
0,Fri Apr 06 18:51:48 +0000 2018,0,0.5,1262,0
0,Fri Apr 06 18:51:48 +0000 2018,3572,0.5,140,0
0,Fri Apr 06 18:51:54 +0000 2018,376,0.5,82,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:30 +0000 2018,0,0.5,18863,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:30 +0000 2018,43,0.5,68,0
0,Fri Apr 06 18:51:30 +0000 2018,259,0.5,82,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,3027,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:54 +0000 2018,376,0.5,82,0
0,Fri Apr 06 18:51:29 +0000 2018,0,0.5,3254,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:50 +0000 2018,1283,0.5,4262,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5089,0
0,Fri Apr 06 18:51:49 +0000 2018,217,0.5,1073,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:48 +0000 2018,3572,0.5,140,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,12,0
0,Fri Apr 06 18:51:46 +0000 2018,9,0.5,289,0
0,Fri Apr 06 18:51:22 +0000 2018,1,0.5,53,0
0,Fri Apr 06 18:51:30 +0000 2018,259,0.5,82,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:21 +0000 2018,0,0.5,9,0
0,Fri Apr 06 18:51:21 +0000 2018,0,0.5,18863,0
0,Fri Apr 06 18:51:51 +0000 2018,362,0.5,1655,0
0,Fri Apr 06 18:51:20 +0000 2018,252,0.5,48,0
0,Fri Apr 06 18:51:19 +0000 2018,0,0.5,2,0
0,Fri Apr 06 18:51:37 +0000 2018,610,0.5,1136,0
0,Fri Apr 06 18:51:19 +0000 2018,0,0.5,9390,0
0,Fri Apr 06 18:51:37 +0000 2018,14,0.5,627,0
0,Fri Apr 06 18:51:18 +0000 2018,1513,0.5,611,0
0,Fri Apr 06 18:51:37 +0000 2018,2703,0.5,10679,0
0,Fri Apr 06 18:51:17 +0000 2018,0,0.5,18863,0
0,Fri Apr 06 18:51:50 +0000 2018,1283,0.5,4262,0
0,Fri Apr 06 18:51:17 +0000 2018,54,0.5,1,0
0,Fri Apr 06 18:51:36 +0000 2018,0,0.5,62,0
0,Fri Apr 06 18:51:35 +0000 2018,10,0.5,270,0
0,Fri Apr 06 18:51:16 +0000 2018,7,0.5,54,0
0,Fri Apr 06 18:51:33 +0000 2018,0,0.5,18,0
0,Fri Apr 06 18:51:15 +0000 2018,0,0.5,9390,0
0,Fri Apr 06 18:51:48 +0000 2018,0,0.5,1262,0
0,Fri Apr 06 18:51:46 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:48 +0000 2018,3572,0.5,140,0
0,Fri Apr 06 18:51:49 +0000 2018,217,0.5,1073,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:48 +0000 2018,0,0.5,1262,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,80,0
0,Fri Apr 06 18:51:38 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,3327,0
0,Fri Apr 06 18:51:38 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:38 +0000 2018,495,0.5,5384,0
0,Fri Apr 06 18:51:37 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:37 +0000 2018,610,0.5,1136,0
0,Fri Apr 06 18:51:37 +0000 2018,13,0.5,627,0
0,Fri Apr 06 18:51:37 +0000 2018,2703,0.5,10679,0
0,Fri Apr 06 18:51:37 +0000 2018,449,0.5,1,0
0,Fri Apr 06 18:51:36 +0000 2018,0,0.5,62,0
0,Fri Apr 06 18:51:35 +0000 2018,10,0.5,270,0
0,Fri Apr 06 18:51:33 +0000 2018,0,0.5,18,0
0,Fri Apr 06 18:51:32 +0000 2018,14,0.5,5088,0
0,Fri Apr 06 18:51:32 +0000 2018,0,0.5,696,0
0,Fri Apr 06 18:51:32 +0000 2018,0,0.5,9390,0
0,Fri Apr 06 18:51:31 +0000 2018,610,0.5,2776,0
0,Fri Apr 06 18:51:30 +0000 2018,0,0.5,18863,0
0,Fri Apr 06 18:51:30 +0000 2018,43,0.5,68,0
0,Fri Apr 06 18:51:30 +0000 2018,259,0.5,82,0
0,Fri Apr 06 18:51:30 +0000 2018,362,0.5,634,0
0,Fri Apr 06 18:51:29 +0000 2018,17,0.5,4701,0
0,Fri Apr 06 18:51:29 +0000 2018,0,0.5,3254,0
0,Fri Apr 06 18:51:27 +0000 2018,1513,0.5,2776,0
0,Fri Apr 06 18:51:27 +0000 2018,2,0.5,1675,0
0,Fri Apr 06 18:51:27 +0000 2018,510,0.5,1316,0
0,Fri Apr 06 18:51:26 +0000 2018,0,0.5,103,0
0,Fri Apr 06 18:51:26 +0000 2018,3318,0.5,243,0
0,Fri Apr 06 18:51:25 +0000 2018,1407,0.5,5088,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5089,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:58 +0000 2018,37,0.5,4291,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5088,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:39 +0000 2018,2,0.5,713,0
0,Fri Apr 06 18:51:55 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,197,0
0,Fri Apr 06 18:51:56 +0000 2018,5,0.5,5089,0
0,Fri Apr 06 18:51:57 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:59 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:58 +0000 2018,37,0.5,4291,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:59 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:58 +0000 2018,37,0.5,4291,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:55 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:57 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:38 +0000 2018,450,0.5,0,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:52 +0000 2018,20,0.5,2359,0
0,Fri Apr 06 18:51:59 +0000 2018,3164,0.5,243,0
0,Fri Apr 06 18:51:56 +0000 2018,0,0.5,1270,0
0,Fri Apr 06 18:51:51 +0000 2018,362,0.5,1655,0
0,Fri Apr 06 18:51:59 +0000 2018,3164,0.5,243,0
0,Fri Apr 06 18:51:59 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:31 +0000 2018,610,0.5,2776,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:58 +0000 2018,37,0.5,4291,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:51 +0000 2018,362,0.5,1655,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,12,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,12,0
0,Fri Apr 06 18:51:57 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:56 +0000 2018,0,0.5,1270,0
0,Fri Apr 06 18:51:56 +0000 2018,5,0.5,5089,0
0,Fri Apr 06 18:51:48 +0000 2018,3572,0.5,140,0
0,Fri Apr 06 18:51:56 +0000 2018,29,0.5,2057,0
0,Fri Apr 06 18:51:32 +0000 2018,0,0.5,696,0
0,Fri Apr 06 18:51:59 +0000 2018,3164,0.5,243,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:59 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:57 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:56 +0000 2018,29,0.5,2057,0
0,Fri Apr 06 18:51:56 +0000 2018,0,0.5,1270,0
0,Fri Apr 06 18:51:55 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:46 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:49 +0000 2018,217,0.5,1073,0
0,Fri Apr 06 18:51:54 +0000 2018,376,0.5,82,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5088,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
0,Fri Apr 06 18:51:46 +0000 2018,9,0.5,289,0
0,Fri Apr 06 18:51:52 +0000 2018,20,0.5,2359,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,3027,0
0,Fri Apr 06 18:51:59 +0000 2018,3164,0.5,243,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:42 +0000 2018,0,0.5,5570,0
0,Fri Apr 06 18:51:58 +0000 2018,37,0.5,4291,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,197,0
0,Fri Apr 06 18:51:32 +0000 2018,0,0.5,9390,0
0,Fri Apr 06 18:51:39 +0000 2018,2,0.5,713,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,80,0
0,Fri Apr 06 18:51:38 +0000 2018,495,0.5,5384,0
0,Fri Apr 06 18:51:37 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:46 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:23 +0000 2018,0,0.5,9390,0
0,Fri Apr 06 18:51:37 +0000 2018,610,0.5,1136,0
0,Fri Apr 06 18:51:37 +0000 2018,13,0.5,627,0
0,Fri Apr 06 18:51:37 +0000 2018,13,0.5,627,0
0,Fri Apr 06 18:51:37 +0000 2018,2703,0.5,10679,0
0,Fri Apr 06 18:51:49 +0000 2018,68,0.5,87,0
0,Fri Apr 06 18:51:33 +0000 2018,0,0.5,18,0
0,Fri Apr 06 18:51:35 +0000 2018,10,0.5,270,0
0,Fri Apr 06 18:51:30 +0000 2018,0,0.5,18863,0
0,Fri Apr 06 18:51:32 +0000 2018,14,0.5,5089,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5088,0
0,Fri Apr 06 18:51:30 +0000 2018,43,0.5,68,0
0,Fri Apr 06 18:51:56 +0000 2018,29,0.5,2057,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
0,Fri Apr 06 18:51:32 +0000 2018,0,0.5,9390,0
0,Fri Apr 06 18:51:52 +0000 2018,20,0.5,2359,0
0,Fri Apr 06 18:51:49 +0000 2018,217,0.5,1073,0
0,Fri Apr 06 18:51:30 +0000 2018,259,0.5,82,0
0,Fri Apr 06 18:51:51 +0000 2018,362,0.5,1655,0
0,Fri Apr 06 18:51:48 +0000 2018,0,0.5,1262,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,12,0
0,Fri Apr 06 18:51:35 +0000 2018,10,0.5,270,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,3027,0
0,Fri Apr 06 18:51:56 +0000 2018,5,0.5,5088,0
0,Fri Apr 06 18:51:48 +0000 2018,3572,0.5,140,0
0,Fri Apr 06 18:51:50 +0000 2018,1283,0.5,4262,0
0,Fri Apr 06 18:51:30 +0000 2018,43,0.5,68,0
0,Fri Apr 06 18:51:46 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:57 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:58 +0000 2018,37,0.5,4291,0
0,Fri Apr 06 18:51:56 +0000 2018,0,0.5,1270,0
0,Fri Apr 06 18:51:46 +0000 2018,9,0.5,289,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:55 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:44 +0000 2018,1513,0.5,3723,0
0,Fri Apr 06 18:51:59 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:44 +0000 2018,166,0.5,4148,0
0,Fri Apr 06 18:51:59 +0000 2018,3164,0.5,243,0
0,Fri Apr 06 18:51:48 +0000 2018,3572,0.5,140,0
0,Fri Apr 06 18:51:42 +0000 2018,0,0.5,5570,0
0,Fri Apr 06 18:51:29 +0000 2018,0,0.5,3254,0
0,Fri Apr 06 18:51:46 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:46 +0000 2018,9,0.5,289,0
0,Fri Apr 06 18:51:44 +0000 2018,1513,0.5,3723,0
0,Fri Apr 06 18:51:44 +0000 2018,166,0.5,4148,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,1649,0
0,Fri Apr 06 18:51:42 +0000 2018,0,0.5,5570,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,1649,0
0,Fri Apr 06 18:51:29 +0000 2018,17,0.5,4701,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,197,0
0,Fri Apr 06 18:51:39 +0000 2018,1,0.5,713,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,80,0
0,Fri Apr 06 18:51:38 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,197,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,3327,0
0,Fri Apr 06 18:51:38 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:52 +0000 2018,20,0.5,2359,0
0,Fri Apr 06 18:51:38 +0000 2018,495,0.5,5384,0
0,Fri Apr 06 18:51:59 +0000 2018,3164,0.5,243,0
0,Fri Apr 06 18:51:37 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:42 +0000 2018,0,0.5,5570,0
0,Fri Apr 06 18:51:27 +0000 2018,510,0.5,1316,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,1649,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,197,0
0,Fri Apr 06 18:51:38 +0000 2018,450,0.5,0,0
0,Fri Apr 06 18:51:59 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:59 +0000 2018,3165,0.5,243,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:58 +0000 2018,37,0.5,4291,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:57 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:56 +0000 2018,5,0.5,5088,0
0,Fri Apr 06 18:51:56 +0000 2018,29,0.5,2057,0
0,Fri Apr 06 18:51:56 +0000 2018,0,0.5,1270,0
0,Fri Apr 06 18:51:55 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:54 +0000 2018,376,0.5,82,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5088,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
0,Fri Apr 06 18:51:52 +0000 2018,20,0.5,2359,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,3027,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,3327,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,12,0
0,Fri Apr 06 18:51:51 +0000 2018,362,0.5,1655,0
0,Fri Apr 06 18:51:50 +0000 2018,1283,0.5,4262,0
0,Fri Apr 06 18:51:49 +0000 2018,68,0.5,87,0
0,Fri Apr 06 18:51:49 +0000 2018,217,0.5,1073,0
0,Fri Apr 06 18:51:48 +0000 2018,0,0.5,1262,0
0,Fri Apr 06 18:51:48 +0000 2018,3572,0.5,140,0
0,Fri Apr 06 18:51:55 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:32 +0000 2018,14,0.5,5089,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:44 +0000 2018,166,0.5,4148,0
0,Fri Apr 06 18:51:42 +0000 2018,0,0.5,5570,0
0,Fri Apr 06 18:51:41 +0000 2018,0,0.5,1649,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:57 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,80,0
0,Fri Apr 06 18:51:56 +0000 2018,0,0.5,1270,0
0,Fri Apr 06 18:51:38 +0000 2018,0,0.5,3327,0
0,Fri Apr 06 18:51:38 +0000 2018,449,0.5,0,0
0,Fri Apr 06 18:51:38 +0000 2018,495,0.5,5384,0
0,Fri Apr 06 18:51:37 +0000 2018,450,0.5,0,0
0,Fri Apr 06 18:51:37 +0000 2018,610,0.5,1136,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
0,Fri Apr 06 18:51:37 +0000 2018,2703,0.5,10679,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:56 +0000 2018,5,0.5,5089,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:35 +0000 2018,10,0.5,270,0
0,Fri Apr 06 18:51:54 +0000 2018,376,0.5,82,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:31 +0000 2018,610,0.5,2776,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:30 +0000 2018,259,0.5,82,0
0,Fri Apr 06 18:51:59 +0000 2018,3164,0.5,243,0
0,Fri Apr 06 18:51:54 +0000 2018,376,0.5,82,0
0,Fri Apr 06 18:51:56 +0000 2018,5,0.5,5089,0
0,Fri Apr 06 18:51:29 +0000 2018,0,0.5,3254,0
0,Fri Apr 06 18:51:27 +0000 2018,1513,0.5,2776,0
0,Fri Apr 06 18:51:56 +0000 2018,0,0.5,1270,0
0,Fri Apr 06 18:51:27 +0000 2018,510,0.5,1316,0
0,Fri Apr 06 18:51:26 +0000 2018,0,0.5,103,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:26 +0000 2018,3318,0.5,243,0
0,Fri Apr 06 18:51:25 +0000 2018,1407,0.5,5088,0
0,Fri Apr 06 18:51:23 +0000 2018,0,0.5,9390,0
0,Fri Apr 06 18:51:22 +0000 2018,1,0.5,53,0
0,Fri Apr 06 18:51:22 +0000 2018,184,0.5,3327,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5089,0
0,Fri Apr 06 18:51:21 +0000 2018,0,0.5,18863,0
0,Fri Apr 06 18:51:20 +0000 2018,252,0.5,48,0
0,Fri Apr 06 18:51:19 +0000 2018,0,0.5,2,0
0,Fri Apr 06 18:51:19 +0000 2018,0,0.5,9390,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
0,Fri Apr 06 18:51:38 +0000 2018,495,0.5,5384,0
0,Fri Apr 06 18:51:57 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:52 +0000 2018,20,0.5,2359,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:52 +0000 2018,0,0.5,3027,0
0,Fri Apr 06 18:51:37 +0000 2018,453,0.5,0,0
0,Fri Apr 06 18:51:37 +0000 2018,610,0.5,1136,0
0,Fri Apr 06 18:51:54 +0000 2018,0,0.5,58,0
0,Fri Apr 06 18:51:54 +0000 2018,1,0.5,50,0
0,Fri Apr 06 18:51:54 +0000 2018,1833,0.5,3723,0
0,Fri Apr 06 18:51:38 +0000 2018,495,0.5,5384,0
0,Fri Apr 06 18:51:49 +0000 2018,217,0.5,1073,0
0,Fri Apr 06 18:51:59 +0000 2018,3164,0.5,243,0
0,Fri Apr 06 18:51:59 +0000 2018,0,0.5,90,0
0,Fri Apr 06 18:51:58 +0000 2018,0,0.5,3209,0
0,Fri Apr 06 18:51:56 +0000 2018,29,0.5,2057,0
0,Fri Apr 06 18:51:56 +0000 2018,5,0.5,5088,0
0,Fri Apr 06 18:51:38 +0000 2018,452,0.5,0,0
0,Fri Apr 06 18:51:53 +0000 2018,1,0.5,5089,0
0,Fri Apr 06 18:51:49 +0000 2018,217,0.5,1073,0
0,Fri Apr 06 18:51:53 +0000 2018,0,0.5,1787,0
