favorite_count,created_at,retweet_count,sentiment,followers_count,verified,friend_count
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:57 +0000 2018,4,0.5,224,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:41 +0000 2018,3860,0.5,1111,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:55 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:41 +0000 2018,5,0.5,0,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:23 +0000 2018,0,0.5,5351,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:32 +0000 2018,0,0.5,0,0
0,Fri Apr 06 19:43:55 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:29 +0000 2018,0,0.5,704,0
0,Fri Apr 06 19:43:46 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:41 +0000 2018,880,0.5,224,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:55 +0000 2018,63,0.5,0,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:41 +0000 2018,880,0.5,224,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:34 +0000 2018,39,0.5,382,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
0,Fri Apr 06 19:43:33 +0000 2018,0,0.5,1343,0
0,Fri Apr 06 19:43:32 +0000 2018,0,0.5,0,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:32 +0000 2018,60,0.5,0,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:34 +0000 2018,39,0.5,382,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:31 +0000 2018,76,0.5,1518,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:41 +0000 2018,880,0.5,224,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:31 +0000 2018,650,0.5,902,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:46 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:46 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:41 +0000 2018,5,0.5,0,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:46 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:57 +0000 2018,752,0.5,154,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:31 +0000 2018,650,0.5,902,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:57 +0000 2018,4,0.5,224,0
0,Fri Apr 06 19:43:41 +0000 2018,4,0.5,0,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:34 +0000 2018,39,0.5,382,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:57 +0000 2018,4,0.5,224,0
0,Fri Apr 06 19:43:33 +0000 2018,0,0.5,1343,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:32 +0000 2018,0,0.5,0,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:46 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:57 +0000 2018,752,0.5,154,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:55 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:46 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:41 +0000 2018,3860,0.5,1111,0
0,Fri Apr 06 19:43:41 +0000 2018,5,0.5,0,0
0,Fri Apr 06 19:43:41 +0000 2018,880,0.5,224,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:40 +0000 2018,56,0.5,0,0
0,Fri Apr 06 19:43:41 +0000 2018,880,0.5,224,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:41 +0000 2018,3860,0.5,1111,0
0,Fri Apr 06 19:43:41 +0000 2018,5,0.5,0,0
0,Fri Apr 06 19:43:41 +0000 2018,880,0.5,224,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:34 +0000 2018,39,0.5,382,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:33 +0000 2018,0,0.5,1343,0
0,Fri Apr 06 19:43:32 +0000 2018,0,0.5,0,0
0,Fri Apr 06 19:43:32 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:31 +0000 2018,76,0.5,1518,0
0,Fri Apr 06 19:43:31 +0000 2018,650,0.5,902,0
0,Fri Apr 06 19:43:29 +0000 2018,4,0.5,1115,0
0,Fri Apr 06 19:43:29 +0000 2018,0,0.5,10569,0
0,Fri Apr 06 19:43:29 +0000 2018,0,0.5,704,0
0,Fri Apr 06 19:43:27 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:33 +0000 2018,0,0.5,1343,0
0,Fri Apr 06 19:43:32 +0000 2018,0,0.5,0,0
0,Fri Apr 06 19:43:32 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:31 +0000 2018,76,0.5,1518,0
0,Fri Apr 06 19:43:31 +0000 2018,650,0.5,902,0
0,Fri Apr 06 19:43:29 +0000 2018,4,0.5,1115,0
0,Fri Apr 06 19:43:29 +0000 2018,0,0.5,10569,0
0,Fri Apr 06 19:43:29 +0000 2018,0,0.5,704,0
0,Fri Apr 06 19:43:27 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:57 +0000 2018,751,0.5,154,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
0,Fri Apr 06 19:43:34 +0000 2018,39,0.5,382,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:33 +0000 2018,0,0.5,1343,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:34 +0000 2018,39,0.5,382,0
0,Fri Apr 06 19:43:33 +0000 2018,0,0.5,1343,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:32 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:31 +0000 2018,76,0.5,1518,0
0,Fri Apr 06 19:43:27 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:57 +0000 2018,4,0.5,224,0
0,Fri Apr 06 19:43:29 +0000 2018,0,0.5,10569,0
0,Fri Apr 06 19:43:46 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:29 +0000 2018,0,0.5,704,0
0,Fri Apr 06 19:43:27 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:57 +0000 2018,4,0.5,224,0
0,Fri Apr 06 19:43:57 +0000 2018,752,0.5,154,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:55 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:32 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:19 +0000 2018,1190,0.5,4183,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:17 +0000 2018,1,0.5,15820,0
0,Fri Apr 06 19:43:17 +0000 2018,63,0.5,0,0
0,Fri Apr 06 19:43:31 +0000 2018,76,0.5,1518,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:29 +0000 2018,4,0.5,1115,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:57 +0000 2018,752,0.5,154,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:41 +0000 2018,3860,0.5,1111,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:27 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:41 +0000 2018,5,0.5,0,0
0,Fri Apr 06 19:43:41 +0000 2018,4,0.5,0,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:23 +0000 2018,0,0.5,5351,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:41 +0000 2018,880,0.5,224,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:32 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:29 +0000 2018,4,0.5,1115,0
0,Fri Apr 06 19:43:57 +0000 2018,752,0.5,154,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:27 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:55 +0000 2018,64,0.5,0,0
0,Fri Apr 06 19:43:34 +0000 2018,39,0.5,382,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:57 +0000 2018,4,0.5,224,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:57 +0000 2018,4,0.5,224,0
0,Fri Apr 06 19:43:57 +0000 2018,752,0.5,154,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,844,0
0,Fri Apr 06 19:43:57 +0000 2018,5,0.5,3394,0
0,Fri Apr 06 19:43:33 +0000 2018,0,0.5,1343,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:44 +0000 2018,173,0.5,4,0
0,Fri Apr 06 19:43:32 +0000 2018,0,0.5,0,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:55 +0000 2018,64,0.5,0,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:41 +0000 2018,5,0.5,0,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:49 +0000 2018,7,0.5,436,0
0,Fri Apr 06 19:43:49 +0000 2018,1,0.5,10372,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:57 +0000 2018,5,0.5,3394,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:34 +0000 2018,39,0.5,382,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,3394,0
0,Fri Apr 06 19:43:33 +0000 2018,0,0.5,1343,0
0,Fri Apr 06 19:43:36 +0000 2018,0,0.5,5740,0
0,Fri Apr 06 19:43:59 +0000 2018,0,0.5,16,0
0,Fri Apr 06 19:43:32 +0000 2018,0,0.5,0,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:58 +0000 2018,2254,0.5,2834,0
0,Fri Apr 06 19:43:58 +0000 2018,0,0.5,1252,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:58 +0000 2018,2255,0.5,2834,0
0,Fri Apr 06 19:43:57 +0000 2018,6,0.5,14604,0
0,Fri Apr 06 19:43:57 +0000 2018,752,0.5,154,0
0,Fri Apr 06 19:43:56 +0000 2018,1,0.5,126647,1
0,Fri Apr 06 19:43:55 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:50 +0000 2018,0,0.5,208,0
0,Fri Apr 06 19:43:55 +0000 2018,62,0.5,0,0
0,Fri Apr 06 19:43:48 +0000 2018,1043,0.5,4130,0
0,Fri Apr 06 19:43:48 +0000 2018,1,0.5,611,0
0,Fri Apr 06 19:43:46 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:45 +0000 2018,25,0.5,78,0
0,Fri Apr 06 19:43:44 +0000 2018,254,0.5,423,0
0,Fri Apr 06 19:43:42 +0000 2018,4,0.5,5796,0
0,Fri Apr 06 19:43:41 +0000 2018,3860,0.5,1111,0
0,Fri Apr 06 19:43:41 +0000 2018,5,0.5,0,0
0,Fri Apr 06 19:43:41 +0000 2018,880,0.5,224,0
0,Fri Apr 06 19:43:40 +0000 2018,6,0.5,178,0
0,Fri Apr 06 19:43:40 +0000 2018,55,0.5,0,0
0,Fri Apr 06 19:43:39 +0000 2018,0,0.5,441,0
0,Fri Apr 06 19:43:36 +0000 2018,1,0.5,387,0
0,Fri Apr 06 19:43:38 +0000 2018,1882,0.5,9108,0
